Username,Grade,Attempt Number,Date,Status,Duration
20150401,3 ,9,8/11/2015 17:51,Completed,0:00:16
20150401,3 ,10,8/11/2015 17:53,Completed,0:00:25
20150401,2 ,11,8/11/2015 17:54,Completed,0:00:19
20150401,3 ,12,8/11/2015 17:54,Completed,0:00:11
20150401,3 ,13,8/11/2015 17:55,Completed,0:00:10
20150401,3 ,14,8/11/2015 17:56,Completed,0:00:40
20150401,3 ,15,8/11/2015 17:56,Completed,0:00:08
20150401,3 ,16,9/18/2015 10:45,Completed,0:00:44
20150401,3 ,17,9/18/2015 10:46,Completed,0:00:18
20150636,3 ,1,9/19/2015 11:43,Completed,0:01:18
20150636,1 ,2,9/19/2015 11:41,Completed,0:10:38
20150924,0 ,1,8/17/2015 8:43,Completed,0:00:09
20150924,0 ,2,8/17/2015 8:58,Completed,0:15:03
20150484,0 ,1,8/11/2015 18:21,Completed,0:02:44
20150484,3 ,2,8/11/2015 18:24,Completed,0:00:31
20150484,2 ,3,8/11/2015 18:23,Completed,0:02:02
20150484,2 ,4,8/11/2015 18:26,Completed,0:00:16
20151134,1 ,1,9/19/2015 13:17,Completed,0:01:05
20151134,3 ,2,9/19/2015 13:20,Completed,0:01:32
20151023,3 ,1,9/19/2015 12:11,Completed,0:03:02
20150939,3 ,1,8/8/2015 19:04,Completed,0:01:19
20150369,1 ,1,8/12/2015 16:02,Completed,0:08:27
20150369,1 ,2,8/12/2015 16:08,Completed,0:06:01
20150369,1 ,3,8/12/2015 16:13,Completed,0:04:35
20150369,2 ,4,8/12/2015 16:15,Completed,0:01:20
20150369,3 ,5,8/12/2015 16:16,Completed,0:00:29
20150369,3 ,6,8/12/2015 16:18,Completed,0:01:32
20150063,1 ,1,9/19/2015 15:15,Completed,0:01:36
20150063,3 ,2,9/19/2015 15:16,Completed,0:00:56
20150063,3 ,3,9/19/2015 15:18,Completed,0:01:14
20150637,3 ,1,9/18/2015 1:26,Completed,0:00:47
20150637,1 ,2,9/18/2015 1:21,Completed,0:03:30
20150637,2 ,3,9/18/2015 1:25,Completed,0:02:21
20150043,2 ,1,9/19/2015 12:09,Completed,0:08:33
20150301,0 ,1,9/17/2015 21:20,Completed,0:08:46
20150301,0 ,2,8/13/2015 19:17,Completed,0:01:34
20150301,2 ,3,9/17/2015 21:23,Completed,0:02:58
20151021,2 ,1,8/16/2015 21:20,Completed,0:01:58
20151021,2 ,2,8/16/2015 21:24,Completed,0:01:50
20150329,2 ,1,9/19/2015 11:24,Completed,0:02:42
20150910,3 ,1,9/18/2015 23:28,Completed,0:00:53
20150910,1 ,2,9/18/2015 23:23,Completed,0:02:10
20150910,2 ,3,9/18/2015 23:27,Completed,0:03:44
20151043,1 ,1,8/16/2015 17:20,Completed,0:03:13
20151043,3 ,2,8/16/2015 17:21,Completed,0:00:29
20151043,3 ,3,8/16/2015 17:22,Completed,0:00:32
20151043,3 ,4,8/16/2015 17:23,Completed,0:00:38
20150684,0 ,1,9/19/2015 13:34,Completed,0:03:40
20150489,2 ,1,9/17/2015 23:02,Completed,0:02:12
20150462,2 ,1,9/19/2015 13:54,Completed,0:01:09
20150454,1 ,1,8/20/2015 16:15,Completed,0:07:38
20150454,1 ,2,8/20/2015 16:26,Completed,0:01:49
20150454,1 ,3,8/20/2015 16:31,Completed,0:04:56
20150454,2 ,4,8/20/2015 16:33,Completed,0:00:55
20150454,2 ,5,8/20/2015 16:38,Completed,0:01:48
20150454,2 ,6,8/20/2015 16:42,Completed,0:01:01
20150454,3 ,7,8/20/2015 16:43,Completed,0:00:36
20150454,3 ,8,8/20/2015 16:44,Completed,0:00:18
20150454,3 ,9,8/20/2015 16:45,Completed,0:00:22
20150454,3 ,10,8/20/2015 16:46,Completed,0:00:18
20150454,2 ,11,8/20/2015 16:47,Completed,0:00:41
20150454,3 ,12,8/20/2015 16:48,Completed,0:00:18
20150454,3 ,13,8/20/2015 16:49,Completed,0:00:29
20150641,2 ,1,8/13/2015 20:52,Completed,0:03:31
20150641,3 ,2,8/15/2015 13:30,Completed,0:01:58
20150641,3 ,3,8/15/2015 13:31,Completed,0:01:08
20150641,3 ,4,8/15/2015 13:27,Completed,0:03:55
20150520,1 ,1,9/19/2015 14:20,Completed,0:01:33
20150520,2 ,2,9/19/2015 14:21,Completed,0:00:55
20150981,3 ,1,9/14/2015 14:40,Completed,0:00:12
20150981,2 ,2,9/19/2015 10:03,Completed,0:01:21
20150981,1 ,3,9/14/2015 14:37,Completed,0:03:49
20150981,3 ,4,9/14/2015 14:37,Completed,0:00:21
20150981,2 ,5,9/14/2015 14:39,Completed,0:01:08
20150981,3 ,6,9/14/2015 14:39,Completed,0:00:15
20150981,2 ,7,9/14/2015 14:40,Completed,0:00:40
20150981,3 ,8,9/14/2015 14:41,Completed,0:00:15
20150981,3 ,9,9/14/2015 14:41,Completed,0:00:14
20150981,3 ,10,9/19/2015 10:08,Completed,0:04:41
20150981,3 ,11,9/19/2015 10:08,Completed,0:00:16
20150981,3 ,12,9/19/2015 10:09,Completed,0:00:16
20150981,3 ,13,9/19/2015 10:10,Completed,0:00:14
20150132,1 ,1,9/18/2015 21:30,Completed,0:02:31
20150132,2 ,2,9/18/2015 21:32,Completed,0:01:03
20150809,3 ,1,9/19/2015 11:02,Completed,0:01:33
20150809,2 ,2,8/13/2015 20:24,Completed,0:01:33
20150809,3 ,3,8/13/2015 20:25,Completed,0:00:53
20150122,2 ,1,8/16/2015 0:29,Completed,0:03:22
20150122,3 ,2,8/16/2015 0:30,Completed,0:00:45
20150595,1 ,1,9/19/2015 14:30,Completed,0:02:34
20150595,3 ,2,9/19/2015 14:32,Completed,0:01:48
20150606,3 ,1,9/18/2015 23:20,Completed,0:06:16
20150206,3 ,1,9/17/2015 15:15,Completed,0:01:42
20150206,2 ,2,9/17/2015 15:23,Completed,0:00:51
20150206,1 ,3,9/17/2015 15:11,Completed,0:01:42
20150206,2 ,4,9/17/2015 15:19,Completed,0:01:33
20150206,2 ,5,9/17/2015 15:21,Completed,0:01:16
20150206,3 ,6,9/17/2015 15:22,Completed,0:00:22
20150206,3 ,7,9/17/2015 15:24,Completed,0:00:23
20150206,3 ,8,9/17/2015 15:25,Completed,0:00:24
20150206,3 ,9,9/17/2015 15:25,Completed,0:00:16
20150732,3 ,1,8/16/2015 20:02,Completed,0:01:33
20150732,3 ,2,8/16/2015 20:00,Completed,0:03:01
20150732,1 ,3,9/17/2015 23:02,Completed,0:02:45
20150732,3 ,4,9/17/2015 23:04,Completed,0:01:13
20151024,1 ,1,9/19/2015 10:53,Completed,0:01:09
20151024,0 ,2,9/19/2015 10:49,Completed,0:01:15
20151024,2 ,3,9/19/2015 10:51,Completed,0:01:10
20151024,2 ,4,9/19/2015 10:54,Completed,0:00:31
20151024,2 ,5,9/19/2015 10:55,Completed,0:00:57
20151024,2 ,6,9/19/2015 10:56,Completed,0:00:21
20151024,3 ,7,9/19/2015 11:03,Completed,0:00:31
20150791,3 ,1,9/18/2015 1:09,Completed,0:04:20
20150791,3 ,2,9/18/2015 1:13,Completed,0:02:43
20150791,2 ,3,9/18/2015 1:14,Completed,0:00:32
20150791,3 ,4,9/18/2015 1:16,Completed,0:00:15
20150791,3 ,5,9/18/2015 1:14,Completed,0:00:16
20150791,3 ,6,9/18/2015 1:15,Completed,0:00:36
20150791,3 ,7,9/18/2015 1:16,Completed,0:00:12
20150089,1 ,1,9/19/2015 5:04,Completed,0:01:37
20150089,2 ,2,9/19/2015 5:09,Completed,0:04:00
20150089,2 ,3,9/19/2015 5:10,Completed,0:00:29
20150089,3 ,4,9/19/2015 5:11,Completed,0:00:27
20150908,2 ,1,9/18/2015 21:27,Completed,0:02:37
20150908,2 ,2,8/14/2015 11:28,Completed,0:02:06
20150908,3 ,3,8/14/2015 11:28,Completed,0:00:28
20150563,2 ,1,8/16/2015 19:05,Completed,0:02:56
20150563,2 ,2,8/16/2015 19:11,Completed,0:04:47
20150563,3 ,3,8/16/2015 19:13,Completed,0:01:12
20150563,3 ,4,8/16/2015 19:15,Completed,0:00:37
20150563,3 ,5,8/16/2015 19:15,Completed,0:00:15
20150563,2 ,6,9/18/2015 9:14,Completed,0:04:23
20150563,2 ,7,9/18/2015 9:16,Completed,0:01:15
20151103,3 ,1,9/17/2015 23:42,Completed,0:01:56
20151103,1 ,2,9/17/2015 23:39,Completed,0:02:59
20151109,1 ,1,8/15/2015 22:05,Completed,0:03:27
20151109,3 ,2,8/15/2015 22:09,Completed,0:02:58
20150638,2 ,1,9/18/2015 17:59,Completed,0:02:05
20150638,3 ,2,9/18/2015 18:01,Completed,0:01:15
20150867,3 ,1,8/13/2015 19:14,Completed,0:00:35
20150867,2 ,2,8/13/2015 19:05,Completed,0:02:06
20150867,1 ,3,8/13/2015 19:11,Completed,0:04:42
20150867,2 ,4,8/13/2015 19:11,Completed,0:00:40
20150867,3 ,5,8/13/2015 19:14,Completed,0:00:26
20150867,2 ,6,8/13/2015 19:13,Completed,0:00:49
20150867,3 ,7,8/13/2015 19:16,Completed,0:00:23
20150934,2 ,1,9/18/2015 19:48,Completed,0:01:39
20150934,2 ,2,9/18/2015 19:50,Completed,0:01:24
20150934,2 ,3,9/18/2015 19:52,Completed,0:01:14
20150934,2 ,4,9/18/2015 19:52,Completed,0:00:19
20150934,3 ,5,9/18/2015 19:53,Completed,0:00:18
20150934,3 ,6,9/18/2015 19:54,Completed,0:00:20
20150934,3 ,7,9/18/2015 19:55,Completed,0:00:19
20150655,3 ,1,9/18/2015 2:53,Completed,0:00:23
20150655,2 ,2,9/18/2015 2:49,Completed,0:01:17
20150655,2 ,3,9/18/2015 2:53,Completed,0:00:28
20150655,3 ,4,9/18/2015 2:50,Completed,0:00:40
20150655,2 ,5,9/18/2015 2:51,Completed,0:00:36
20150655,1 ,6,9/18/2015 2:52,Completed,0:00:36
20151108,3 ,1,8/9/2015 20:12,Completed,0:00:50
20151108,2 ,2,8/9/2015 20:10,Completed,0:02:09
20150967,1 ,1,8/13/2015 19:42,Completed,0:01:43
20150967,1 ,2,8/13/2015 19:43,Completed,0:00:42
20150967,3 ,3,8/13/2015 19:46,Completed,0:00:21
20150967,3 ,4,8/13/2015 19:47,Completed,0:00:13
20150967,3 ,5,8/13/2015 19:47,Completed,0:00:13
20150967,2 ,6,8/13/2015 19:44,Completed,0:00:34
20150967,3 ,7,8/13/2015 19:46,Completed,0:00:43
20150967,3 ,8,8/13/2015 19:48,Completed,0:00:18
20150900,3 ,1,9/19/2015 14:51,Completed,0:01:38
20150085,1 ,1,8/11/2015 13:47,Completed,0:00:41
20150085,3 ,2,8/16/2015 10:34,Completed,0:00:44
20150085,3 ,3,9/17/2015 17:25,Completed,0:00:36
20150085,3 ,4,9/17/2015 17:25,Completed,0:00:17
20150085,3 ,5,8/11/2015 13:48,Completed,0:00:54
20150085,2 ,6,8/11/2015 13:49,Completed,0:00:54
20150085,3 ,7,8/11/2015 13:50,Completed,0:00:10
20150085,1 ,8,8/16/2015 10:31,Completed,0:01:17
20150085,3 ,9,8/16/2015 10:32,Completed,0:00:26
20150085,3 ,10,8/16/2015 10:33,Completed,0:00:13
20150085,3 ,11,9/17/2015 17:24,Completed,0:01:11
20150790,2 ,1,8/10/2015 8:19,Completed,0:02:29
20150790,2 ,2,8/10/2015 8:20,Completed,0:01:10
20151154,3 ,1,9/18/2015 21:54,Completed,0:04:52
20150142,3 ,1,8/13/2015 19:27,Completed,0:00:52
20150142,1 ,2,8/13/2015 19:23,Completed,0:05:12
20150142,1 ,3,8/13/2015 19:25,Completed,0:01:20
20150142,3 ,4,8/13/2015 19:27,Completed,0:00:14
20150142,2 ,5,9/19/2015 11:29,Completed,0:00:18
20150142,0 ,6,9/19/2015 11:30,Completed,0:00:10
20150142,1 ,7,9/19/2015 11:30,Completed,0:00:26
20150451,1 ,1,9/18/2015 20:37,Completed,0:01:08
20150451,2 ,2,9/18/2015 20:41,Completed,0:03:32
20150553,1 ,1,9/19/2015 14:27,Completed,0:05:44
20150553,3 ,2,9/19/2015 14:30,Completed,0:01:29
20150266,0 ,1,9/18/2015 20:26,Completed,0:02:02
20150266,1 ,2,9/18/2015 20:28,Completed,0:01:09
20150266,3 ,3,9/18/2015 20:39,Completed,0:06:59
20151010,2 ,1,8/14/2015 12:32,Completed,0:00:32
20151010,2 ,2,9/19/2015 13:41,Completed,0:00:48
20151010,3 ,3,9/19/2015 13:44,Completed,0:02:28
20151010,3 ,4,8/11/2015 14:30,Completed,0:04:45
20151010,3 ,5,8/11/2015 14:31,Completed,0:01:07
20150385,0 ,1,8/16/2015 22:39,Completed,0:17:04
20150923,3 ,1,8/15/2015 15:34,Completed,0:01:08
20150923,3 ,2,8/12/2015 15:24,Completed,0:01:54
20150923,2 ,3,8/12/2015 15:26,Completed,0:00:49
20150923,3 ,4,8/12/2015 15:27,Completed,0:00:30
20150923,3 ,5,8/15/2015 15:32,Completed,0:01:22
20150923,3 ,6,9/9/2015 19:14,Completed,0:01:36
20150923,3 ,7,9/9/2015 19:16,Completed,0:01:01
20150923,3 ,8,9/18/2015 19:27,Completed,0:00:44
20150295,1 ,1,8/16/2015 21:43,Completed,0:02:18
20150295,2 ,2,8/16/2015 21:45,Completed,0:01:26
20150295,2 ,3,8/16/2015 21:46,Completed,0:00:48
20150350,1 ,1,9/19/2015 13:45,Completed,0:01:28
20150350,3 ,2,9/19/2015 13:47,Completed,0:01:36
20151065,2 ,1,9/17/2015 16:59,Completed,0:01:35
20150736,3 ,1,8/11/2015 12:52,Completed,0:02:02
20150915,1 ,1,9/18/2015 22:33,Completed,0:04:13
20150915,1 ,2,9/18/2015 22:35,Completed,0:01:37
20150915,3 ,3,9/18/2015 22:36,Completed,0:00:45
20150006,1 ,1,8/16/2015 20:11,Completed,0:05:54
20150947,0 ,1,9/16/2015 21:14,Completed,0:04:16
20150947,2 ,2,9/16/2015 21:17,Completed,0:02:39
20151159,3 ,1,9/18/2015 14:01,Completed,0:02:33
20150991,3 ,1,9/19/2015 12:40,Completed,0:00:48
20150991,2 ,2,9/19/2015 0:29,Completed,0:02:12
20150102,1 ,1,9/18/2015 22:31,Completed,0:02:55
20150685,2 ,1,9/19/2015 2:40,Completed,0:01:30
20150685,2 ,2,9/19/2015 2:42,Completed,0:01:54
20150202,1 ,1,8/16/2015 21:50,Completed,0:01:16
20150359,1 ,1,8/9/2015 13:59,Completed,0:01:17
20150359,2 ,2,8/9/2015 14:02,Completed,0:01:59
20150618,2 ,1,9/19/2015 1:04,Completed,0:01:16
20150618,2 ,2,9/9/2015 23:58,Completed,0:00:48
20150618,2 ,3,9/10/2015 0:01,Completed,0:02:22
20150618,3 ,4,9/10/2015 0:01,Completed,0:00:23
20150618,3 ,5,9/10/2015 0:02,Completed,0:00:26
20150618,3 ,6,9/10/2015 0:03,Completed,0:00:22
20150618,3 ,7,9/10/2015 0:06,Completed,0:00:30
20150983,3 ,1,9/19/2015 12:32,Completed,0:02:44
20150152,2 ,1,8/16/2015 19:46,Completed,0:04:23
20150152,3 ,2,8/16/2015 19:47,Completed,0:01:16
20151018,3 ,1,8/15/2015 12:00,Completed,0:01:35
20150031,3 ,1,8/13/2015 16:28,Completed,0:00:08
20150031,3 ,2,8/13/2015 16:29,Completed,0:00:09
20150031,2 ,3,8/13/2015 11:50,Completed,0:02:16
20150031,1 ,4,8/13/2015 11:52,Completed,0:00:51
20150031,3 ,5,8/13/2015 11:55,Completed,0:02:09
20150031,3 ,6,8/13/2015 11:53,Completed,0:00:27
20150031,3 ,7,8/13/2015 11:56,Completed,0:00:13
20150031,3 ,8,8/13/2015 16:25,Completed,0:00:14
20150031,3 ,9,8/13/2015 16:26,Completed,0:00:11
20150031,3 ,10,8/13/2015 16:26,Completed,0:00:12
20150031,3 ,11,8/13/2015 16:27,Completed,0:00:11
20150031,3 ,12,8/13/2015 16:28,Completed,0:00:14
20150031,3 ,13,8/13/2015 16:27,Completed,0:00:11
20150031,3 ,14,8/13/2015 16:28,Completed,0:00:09
20150031,3 ,15,8/13/2015 16:29,Completed,0:00:09
20150031,2 ,16,9/18/2015 22:08,Completed,0:02:30
20150031,3 ,17,9/18/2015 22:09,Completed,0:00:27
20150440,2 ,1,9/13/2015 12:04,Completed,0:05:47
20150440,2 ,2,9/19/2015 13:13,Completed,0:02:45
20150440,2 ,3,9/19/2015 14:20,Completed,0:01:37
20150440,0 ,4,9/19/2015 13:31,Completed,0:17:01
20150440,2 ,5,9/19/2015 14:18,Completed,0:00:31
20150440,3 ,6,9/19/2015 14:21,Completed,0:00:28
20150198,2 ,1,8/9/2015 18:10,Completed,0:01:12
20151102,3 ,1,9/19/2015 13:37,Completed,0:00:25
20151102,2 ,2,8/13/2015 21:05,Completed,0:02:19
20151102,3 ,3,8/13/2015 21:07,Completed,0:01:02
20151102,0 ,4,8/16/2015 10:32,Completed,0:17:06
20151102,2 ,5,9/19/2015 13:35,Completed,0:01:14
20151102,3 ,6,9/19/2015 13:37,Completed,0:00:52
20151102,3 ,7,9/19/2015 13:38,Completed,0:00:16
20151102,2 ,8,8/14/2015 14:14,Completed,0:02:26
20150891,3 ,1,9/18/2015 18:22,Completed,0:02:59
20150891,2 ,2,9/18/2015 17:59,Completed,0:10:46
20150891,2 ,3,9/18/2015 18:04,Completed,0:04:19
20150891,1 ,4,9/18/2015 18:15,Completed,0:10:10
20150269,3 ,1,9/19/2015 14:07,Completed,0:00:26
20150269,1 ,2,9/19/2015 14:06,Completed,0:02:33
20150648,0 ,1,8/9/2015 18:53,Completed,0:01:10
20150648,3 ,2,8/9/2015 18:55,Completed,0:01:30
20150419,3 ,1,9/15/2015 19:10,Completed,0:01:38
20150419,2 ,2,9/19/2015 13:25,Completed,0:00:47
20151165,2 ,1,9/19/2015 15:58,Completed,0:01:01
20151165,2 ,2,9/19/2015 15:58,Completed,0:00:22
20150384,3 ,1,9/19/2015 0:19,Completed,0:03:05
20150384,3 ,2,9/19/2015 0:25,Completed,0:00:41
20150384,1 ,3,9/19/2015 0:15,Completed,0:01:30
20150384,1 ,4,9/19/2015 0:21,Completed,0:02:03
20150384,2 ,5,9/19/2015 0:23,Completed,0:01:37
20150384,3 ,6,9/19/2015 0:24,Completed,0:00:45
20150054,2 ,1,9/9/2015 15:13,Completed,0:01:44
20151166,3 ,1,9/19/2015 15:15,Completed,0:02:34
20150676,3 ,1,9/18/2015 22:29,Completed,0:01:46
20150059,2 ,1,9/19/2015 12:10,Completed,0:02:59
20150059,2 ,2,9/19/2015 12:12,Completed,0:01:19
20150059,3 ,3,9/19/2015 12:13,Completed,0:00:48
20150784,2 ,1,9/19/2015 14:17,Completed,0:00:57
20150784,1 ,2,9/19/2015 14:16,Completed,0:02:03
20150784,3 ,3,9/19/2015 14:19,Completed,0:01:04
20150905,1 ,1,8/16/2015 13:41,Completed,0:01:27
20150905,2 ,2,8/16/2015 13:45,Completed,0:03:31
20150905,3 ,3,8/16/2015 13:48,Completed,0:02:28
20151169,3 ,1,9/17/2015 21:48,Completed,0:01:14
20151169,2 ,2,9/16/2015 20:42,Completed,0:02:49
20151169,2 ,3,9/16/2015 20:45,Completed,0:02:45
20151169,3 ,4,9/16/2015 20:46,Completed,0:00:25
20151169,1 ,5,9/17/2015 21:20,Completed,0:01:38
20151169,2 ,6,9/17/2015 21:22,Completed,0:01:13
20151169,3 ,7,9/17/2015 21:24,Completed,0:01:14
20150082,3 ,1,9/15/2015 12:53,Completed,0:01:21
20150665,1 ,1,9/19/2015 13:55,Completed,0:01:34
20150665,1 ,2,9/19/2015 13:57,Completed,0:01:40
20150665,3 ,3,9/19/2015 14:01,Completed,0:00:38
20150535,2 ,1,8/16/2015 12:06,Completed,0:01:42
20150968,2 ,1,9/18/2015 22:37,Completed,0:01:19
20150968,1 ,2,9/18/2015 22:39,Completed,0:01:19
20150968,2 ,3,9/18/2015 22:39,Completed,0:00:26
20150968,2 ,4,9/18/2015 22:40,Completed,0:00:27
20150968,3 ,5,9/18/2015 22:41,Completed,0:00:29
20150968,3 ,6,9/18/2015 22:42,Completed,0:00:20
20150770,3 ,1,9/12/2015 17:12,Completed,0:01:48
20150275,1 ,1,9/19/2015 11:56,Completed,0:00:35
20150275,1 ,2,9/19/2015 11:55,Completed,0:02:10
20150275,3 ,3,9/19/2015 11:57,Completed,0:00:37
20151170,3 ,1,9/16/2015 11:39,Completed,0:01:44
20151170,1 ,2,9/14/2015 22:16,Completed,0:03:42
20151170,3 ,3,9/16/2015 11:37,Completed,0:02:53
20151170,3 ,4,9/16/2015 11:40,Completed,0:00:31
20151170,2 ,5,9/19/2015 12:31,Completed,0:00:54
20150742,2 ,1,8/10/2015 21:19,Completed,0:03:20
20150742,1 ,2,8/10/2015 21:21,Completed,0:01:57
20150742,2 ,3,8/10/2015 21:22,Completed,0:01:03
20150742,2 ,4,8/10/2015 21:24,Completed,0:01:03
20150367,1 ,1,8/16/2015 14:18,Completed,0:02:12
20150367,1 ,2,9/19/2015 0:47,Completed,0:00:54
20150367,2 ,3,8/16/2015 14:16,Completed,0:01:28
