Username,Grade,Attempt Number,Date,Status,Duration
20150903,3 ,8,8/16/2015 11:32,Completed,0:00:32
20150903,3 ,9,8/16/2015 11:32,Completed,0:00:19
20150903,3 ,10,8/16/2015 11:34,Completed,0:00:26
20151093,3 ,1,8/9/2015 19:16,Completed,0:00:47
20150112,2 ,1,8/15/2015 15:59,Completed,0:01:07
20150112,3 ,2,8/15/2015 16:00,Completed,0:00:34
20150112,3 ,3,9/17/2015 22:37,Completed,0:01:14
20150531,3 ,1,9/16/2015 22:18,Completed,0:00:39
20150531,3 ,2,8/9/2015 18:28,Completed,0:00:34
20150531,3 ,3,8/9/2015 18:29,Completed,0:01:03
20150531,3 ,4,8/9/2015 18:30,Completed,0:00:23
20150531,2 ,5,9/16/2015 22:17,Completed,0:03:02
20150531,2 ,6,9/16/2015 22:17,Completed,0:00:24
20150531,3 ,7,9/16/2015 22:19,Completed,0:00:31
20150930,2 ,1,9/15/2015 11:12,Completed,0:03:28
20150930,3 ,2,9/15/2015 11:05,Completed,0:04:28
20150930,2 ,3,9/15/2015 11:08,Completed,0:01:35
20150930,3 ,4,10/7/2015 9:22,Completed,0:01:24
20150930,2 ,5,10/7/2015 9:26,Completed,0:00:41
20150930,3 ,6,10/7/2015 9:27,Completed,0:00:38
20150930,2 ,7,9/15/2015 11:13,Completed,0:01:26
20150930,3 ,8,9/15/2015 11:16,Completed,0:01:38
20150930,3 ,9,9/15/2015 11:21,Completed,0:04:44
20150930,3 ,10,9/15/2015 11:21,Completed,0:00:29
20150094,3 ,1,8/10/2015 15:00,Completed,0:01:01
20150100,1 ,1,8/10/2015 19:29,Completed,0:02:12
20150100,3 ,2,8/10/2015 19:33,Completed,0:01:57
20150544,2 ,1,8/14/2015 7:36,Completed,0:01:59
20150544,3 ,2,8/14/2015 7:37,Completed,0:00:34
20150107,2 ,1,9/17/2015 0:22,Completed,0:02:27
20150107,2 ,2,9/17/2015 0:23,Completed,0:01:25
20150107,3 ,3,9/17/2015 0:25,Completed,0:00:39
20150391,3 ,1,9/19/2015 12:01,Completed,0:00:43
20150391,1 ,2,9/19/2015 12:02,Completed,0:00:48
20150704,2 ,1,8/13/2015 17:40,Completed,0:01:41
20150564,3 ,1,8/16/2015 18:50,Completed,0:01:23
20150758,3 ,1,8/10/2015 11:16,Completed,0:00:17
20150758,3 ,2,8/9/2015 14:50,Completed,0:00:33
20150758,2 ,3,8/10/2015 11:14,Completed,0:00:51
20150758,2 ,4,8/10/2015 11:35,Completed,0:17:15
20150634,1 ,1,8/15/2015 15:21,Completed,0:00:45
20150634,2 ,2,9/18/2015 17:51,Completed,0:01:32
20150692,2 ,1,9/19/2015 13:52,Completed,0:01:40
20150692,2 ,2,9/19/2015 13:53,Completed,0:00:35
20150692,3 ,3,9/19/2015 13:53,Completed,0:00:20
20150692,3 ,4,9/19/2015 14:01,Completed,0:00:44
20150280,2 ,1,8/10/2015 19:40,Completed,0:00:22
20150280,2 ,2,8/10/2015 19:37,Completed,0:01:01
20150280,3 ,3,8/10/2015 19:39,Completed,0:00:46
20150280,3 ,4,8/10/2015 19:42,Completed,0:00:24
20150280,3 ,5,9/19/2015 14:36,Completed,0:01:37
20150280,3 ,6,10/6/2015 23:39,Completed,0:01:49
20151130,3 ,1,8/13/2015 22:04,Completed,0:00:55
20151130,3 ,2,8/14/2015 20:06,Completed,0:00:34
20151130,3 ,3,9/18/2015 21:53,Completed,0:00:33
20151130,3 ,4,9/18/2015 21:54,Completed,0:00:40
20151130,2 ,5,9/19/2015 13:32,Completed,0:00:32
20151130,3 ,6,9/19/2015 13:32,Completed,0:00:16
20151130,3 ,7,8/14/2015 20:05,Completed,0:00:31
20150912,3 ,1,9/18/2015 16:56,Completed,0:00:29
20150912,3 ,2,9/18/2015 16:56,Completed,0:00:29
20150912,3 ,3,8/14/2015 21:50,Completed,0:00:41
20150912,3 ,4,8/14/2015 21:50,Completed,0:00:19
20150518,3 ,1,8/15/2015 14:14,Completed,0:00:48
20151131,3 ,1,8/9/2015 21:42,Completed,0:01:58
20151034,3 ,1,8/16/2015 14:33,Completed,0:00:17
20151034,2 ,2,8/15/2015 12:16,Completed,0:00:49
20151034,2 ,3,8/16/2015 14:28,Completed,0:00:49
20151034,3 ,4,8/16/2015 14:30,Completed,0:01:08
20151034,3 ,5,8/16/2015 14:32,Completed,0:01:07
20150383,1 ,1,8/11/2015 8:26,Completed,0:00:33
20150383,2 ,2,8/11/2015 8:28,Completed,0:00:59
20150633,2 ,1,9/19/2015 19:11,Completed,0:01:17
20150633,3 ,2,9/20/2015 17:51,Completed,0:01:36
20150633,0 ,3,8/21/2015 10:36,Completed,0:17:17
20150633,2 ,4,9/7/2015 20:20,Completed,0:01:47
20150593,3 ,1,8/11/2015 18:47,Completed,0:04:41
20150470,3 ,1,8/9/2015 22:59,Completed,0:01:03
20150470,3 ,2,9/19/2015 14:23,Completed,0:01:06
20150675,3 ,1,9/19/2015 13:22,Completed,0:00:48
20151099,2 ,1,9/19/2015 14:13,Completed,0:01:35
20150999,2 ,1,8/8/2015 23:06,Completed,0:00:30
20150999,3 ,2,8/8/2015 23:07,Completed,0:00:28
20150984,3 ,1,9/19/2015 14:09,Completed,0:01:21
20150984,3 ,2,9/19/2015 14:07,Completed,0:00:43
20150984,3 ,3,9/19/2015 14:11,Completed,0:00:56
20151097,3 ,1,9/19/2015 10:40,Completed,0:02:41
20150079,2 ,1,8/8/2015 14:18,Completed,0:01:13
20150079,3 ,2,8/8/2015 14:20,Completed,0:01:03
20150251,3 ,1,8/14/2015 12:28,Completed,0:04:02
20150251,2 ,2,8/14/2015 12:31,Completed,0:01:37
20150251,3 ,3,8/14/2015 12:34,Completed,0:02:03
20150251,3 ,4,9/17/2015 16:57,Completed,0:02:29
20150251,3 ,5,8/14/2015 12:35,Completed,0:00:36
20150156,2 ,1,8/9/2015 1:33,Completed,0:00:55
20150156,2 ,2,8/9/2015 1:34,Completed,0:00:28
20150156,3 ,3,8/9/2015 1:35,Completed,0:00:30
20150143,3 ,1,9/19/2015 15:56,Completed,0:01:26
20151111,2 ,1,9/16/2015 11:49,Completed,0:00:54
20151111,2 ,2,9/16/2015 11:52,Completed,0:02:15
20151111,2 ,3,9/16/2015 11:48,Completed,0:01:17
20151111,3 ,4,9/16/2015 11:53,Completed,0:00:54
20151111,2 ,5,9/18/2015 13:39,Completed,0:00:48
20151111,2 ,6,9/18/2015 13:40,Completed,0:00:43
20151013,2 ,1,8/15/2015 22:20,Completed,0:00:38
20151013,2 ,2,8/15/2015 22:21,Completed,0:00:23
20151013,3 ,3,8/15/2015 22:19,Completed,0:00:44
20151013,3 ,4,8/15/2015 22:22,Completed,0:00:32
20150828,3 ,1,9/19/2015 9:48,Completed,0:00:14
20150828,3 ,2,9/19/2015 8:40,Completed,0:00:29
20150828,3 ,3,9/19/2015 8:42,Completed,0:01:07
20150828,3 ,4,9/19/2015 8:42,Completed,0:00:14
20150828,3 ,5,9/19/2015 9:48,Completed,0:00:43
20150476,3 ,1,8/16/2015 1:05,Completed,0:00:45
20150476,3 ,2,8/16/2015 1:06,Completed,0:00:50
20150476,3 ,3,8/16/2015 1:07,Completed,0:00:49
20150715,3 ,1,9/19/2015 7:50,Completed,0:01:16
20151029,2 ,1,8/10/2015 19:34,Completed,0:00:41
20151029,2 ,2,8/10/2015 19:35,Completed,0:00:40
20151029,3 ,3,8/10/2015 19:36,Completed,0:00:21
20151029,3 ,4,8/10/2015 19:36,Completed,0:00:33
20150095,2 ,1,8/11/2015 13:19,Completed,0:02:37
20150095,2 ,2,8/11/2015 13:24,Completed,0:00:49
20150095,3 ,3,9/15/2015 22:36,Completed,0:01:28
20150095,2 ,4,8/11/2015 13:13,Completed,0:01:38
20150095,1 ,5,8/11/2015 13:16,Completed,0:00:53
20150095,2 ,6,8/11/2015 13:20,Completed,0:00:45
20150095,3 ,7,8/11/2015 13:21,Completed,0:00:25
20150095,2 ,8,8/11/2015 13:22,Completed,0:00:21
20150095,2 ,9,8/11/2015 13:22,Completed,0:00:21
20150095,3 ,10,8/11/2015 13:23,Completed,0:00:29
20150095,3 ,11,8/11/2015 13:49,Completed,0:00:20
20150095,0 ,12,8/11/2015 14:41,Completed,0:00:08
20150095,3 ,13,8/11/2015 14:48,Completed,0:00:33
20150095,3 ,14,9/18/2015 22:05,Completed,0:00:29
20150095,0 ,15,8/11/2015 14:40,Completed,0:00:10
20150095,0 ,16,8/11/2015 14:40,Completed,0:00:15
20150095,1 ,17,8/11/2015 14:40,Completed,0:00:09
20150726,2 ,1,9/19/2015 7:26,Completed,0:00:39
20150726,2 ,2,9/19/2015 7:24,Completed,0:00:29
20150726,3 ,3,9/19/2015 7:25,Completed,0:00:46
20150726,3 ,4,9/19/2015 7:27,Completed,0:00:26
20150726,3 ,5,9/19/2015 7:28,Completed,0:00:27
20150726,2 ,6,9/19/2015 7:29,Completed,0:00:34
20150726,3 ,7,9/19/2015 7:30,Completed,0:00:48
20150267,3 ,1,8/16/2015 17:58,Completed,0:00:49
20150401,3 ,1,8/11/2015 16:56,Completed,0:00:12
20150401,3 ,2,9/18/2015 10:31,Completed,0:00:48
20150401,2 ,3,9/18/2015 10:32,Completed,0:00:56
20150401,3 ,4,8/11/2015 16:53,Completed,0:00:51
20150401,3 ,5,8/11/2015 16:54,Completed,0:00:35
20150401,3 ,6,8/11/2015 16:55,Completed,0:00:24
20150401,3 ,7,8/11/2015 16:55,Completed,0:00:25
20150401,3 ,8,8/11/2015 16:56,Completed,0:00:12
20150401,3 ,9,9/18/2015 10:32,Completed,0:00:11
20150401,3 ,10,9/18/2015 10:33,Completed,0:00:23
20150401,3 ,11,9/18/2015 10:34,Completed,0:00:29
20150401,3 ,12,9/18/2015 10:34,Completed,0:00:16
20150401,3 ,13,9/18/2015 10:37,Completed,0:00:13
20150401,3 ,14,9/18/2015 10:37,Completed,0:00:25
20150753,2 ,1,8/16/2015 11:56,Completed,0:00:43
20150753,2 ,2,8/16/2015 11:56,Completed,0:00:23
20150753,3 ,3,8/16/2015 11:57,Completed,0:00:41
20150224,1 ,1,8/16/2015 12:02,Completed,0:00:56
20150636,3 ,1,9/19/2015 11:31,Completed,0:14:45
20150924,2 ,1,8/17/2015 8:31,Completed,0:00:59
20150924,0 ,2,8/17/2015 8:38,Completed,0:00:16
20150924,1 ,3,8/17/2015 8:39,Completed,0:00:27
20150924,2 ,4,8/24/2015 1:13,Completed,0:00:39
20150924,0 ,5,8/24/2015 1:15,Completed,0:00:22
20150924,1 ,6,8/24/2015 1:15,Completed,0:00:36
20150924,0 ,7,8/17/2015 8:39,Completed,0:00:08
20150924,1 ,8,8/17/2015 8:40,Completed,0:00:38
20150261,2 ,1,8/13/2015 22:05,Completed,0:00:51
20150261,3 ,2,8/13/2015 22:11,Completed,0:05:10
20150484,3 ,1,8/11/2015 18:16,Completed,0:00:59
20150484,3 ,2,8/11/2015 18:17,Completed,0:00:22
20150484,2 ,3,9/19/2015 7:37,Completed,0:00:45
20150484,2 ,4,9/19/2015 7:38,Completed,0:00:45
20150762,3 ,1,8/8/2015 16:21,Completed,0:00:48
20150762,3 ,2,8/10/2015 14:51,Completed,0:03:29
20150762,3 ,3,9/15/2015 15:33,Completed,0:04:17
20150762,2 ,4,9/15/2015 15:37,Completed,0:01:48
20150762,3 ,5,9/15/2015 15:41,Completed,0:00:53
20150762,3 ,6,9/19/2015 10:50,Completed,0:01:27
20150762,3 ,7,9/19/2015 10:51,Completed,0:00:40
20150762,2 ,8,8/8/2015 16:16,Completed,0:03:32
20150762,3 ,9,8/8/2015 16:20,Completed,0:03:59
20150762,3 ,10,8/8/2015 16:22,Completed,0:00:32
20150762,3 ,11,8/10/2015 14:53,Completed,0:01:53
20150762,3 ,12,8/10/2015 14:54,Completed,0:01:15
20150762,3 ,13,9/15/2015 15:34,Completed,0:01:05
20150762,3 ,14,9/15/2015 15:35,Completed,0:00:30
20150762,3 ,15,9/15/2015 15:38,Completed,0:00:55
20150762,3 ,16,9/15/2015 15:40,Completed,0:01:38
20150762,3 ,17,9/15/2015 15:44,Completed,0:02:54
20150708,2 ,1,9/12/2015 21:09,Completed,0:01:23
20150708,2 ,2,9/12/2015 21:10,Completed,0:01:13
20150708,3 ,3,9/12/2015 21:12,Completed,0:01:02
20150708,3 ,4,8/20/2015 19:21,Completed,0:03:09
20150282,2 ,1,8/9/2015 20:06,Completed,0:01:41
20150282,3 ,2,8/9/2015 20:07,Completed,0:01:00
20150404,2 ,1,8/7/2015 16:16,Completed,0:01:36
20150404,3 ,2,8/7/2015 16:18,Completed,0:00:37
20151134,3 ,1,8/8/2015 15:08,Completed,0:00:44
20151134,2 ,2,8/8/2015 15:07,Completed,0:01:33
20150996,2 ,1,8/16/2015 13:45,Completed,0:00:23
