Username,Grade,Attempt Number,Date,Status,Duration
20151076,1 ,2,7/29/2015 16:27,Completed,0:07:23
20151076,2 ,3,7/29/2015 16:28,Completed,0:00:44
20150311,0 ,1,9/15/2015 0:10,Completed,0:17:02
20150311,3 ,2,9/16/2015 18:55,Completed,0:03:31
20150311,0 ,3,9/16/2015 19:16,Completed,0:17:53
20150622,0 ,1,7/30/2015 17:26,Completed,0:00:53
20150622,0 ,2,7/30/2015 17:32,Completed,0:01:40
20150622,2 ,3,7/30/2015 17:50,Completed,0:02:40
20150622,0 ,4,9/11/2015 12:39,Completed,0:00:37
20150622,2 ,5,10/6/2015 23:01,Completed,0:00:35
20150609,1 ,1,7/27/2015 14:59,Completed,0:03:05
20150609,2 ,2,7/28/2015 20:32,Completed,0:03:06
20150609,3 ,3,7/28/2015 20:33,Completed,0:01:12
20150382,1 ,1,8/2/2015 16:08,Completed,0:02:33
20150108,2 ,1,7/30/2015 18:47,Completed,0:05:50
20150108,0 ,2,7/30/2015 19:52,Completed,0:00:29
20150108,0 ,3,7/30/2015 19:53,Completed,0:00:14
20150108,2 ,4,7/30/2015 19:54,Completed,0:00:39
20150108,3 ,5,7/30/2015 19:59,Completed,0:00:39
20150108,3 ,6,8/2/2015 9:46,Completed,0:03:36
20150500,1 ,1,9/9/2015 10:02,Completed,0:01:29
20150500,3 ,2,9/9/2015 10:05,Completed,0:01:56
20150500,3 ,3,9/9/2015 10:06,Completed,0:00:29
20150500,3 ,4,9/9/2015 10:07,Completed,0:00:39
20150722,3 ,1,7/30/2015 19:58,Completed,0:02:26
20150722,3 ,2,9/17/2015 20:47,Completed,0:01:13
20150722,3 ,3,9/19/2015 10:51,Completed,0:00:40
20151006,3 ,1,8/2/2015 13:38,Completed,0:03:09
20151006,3 ,2,8/2/2015 14:16,Completed,0:00:31
20150919,2 ,1,9/15/2015 0:00,Completed,0:10:05
20150134,0 ,1,7/30/2015 17:12,Completed,0:01:02
20150134,2 ,2,7/30/2015 17:18,Completed,0:01:08
20150134,3 ,3,7/30/2015 17:18,Completed,0:00:21
20150785,2 ,1,9/14/2015 22:15,Completed,0:00:40
20150785,2 ,2,9/14/2015 22:16,Completed,0:00:18
20150785,2 ,3,9/14/2015 22:17,Completed,0:00:16
20150785,2 ,4,9/14/2015 22:17,Completed,0:00:18
20150785,3 ,5,9/14/2015 22:20,Completed,0:00:25
20151026,2 ,1,8/2/2015 19:10,Completed,0:02:00
20151091,3 ,1,8/2/2015 9:34,Completed,0:05:24
20151091,1 ,2,10/5/2015 13:32,Completed,0:01:39
20151091,2 ,3,10/5/2015 13:34,Completed,0:00:50
20151091,3 ,4,10/5/2015 13:35,Completed,0:00:20
20150413,2 ,1,9/19/2015 14:46,Completed,0:00:23
20150413,3 ,2,9/19/2015 14:47,Completed,0:00:48
20150413,3 ,3,9/19/2015 14:47,Completed,0:00:08
20150739,2 ,1,7/27/2015 18:32,Completed,0:02:35
20150739,1 ,2,7/27/2015 18:33,Completed,0:00:35
20150739,3 ,3,9/17/2015 17:44,Completed,0:03:03
20150739,2 ,4,9/17/2015 17:47,Completed,0:00:37
20150014,0 ,1,7/28/2015 22:13,Completed,0:17:17
20150014,1 ,2,9/17/2015 18:29,Completed,0:01:38
20150014,3 ,3,9/17/2015 18:36,Completed,0:00:23
20151088,3 ,1,9/19/2015 11:28,Completed,0:01:12
20150232,2 ,1,8/2/2015 12:05,Completed,0:05:19
20150994,3 ,1,8/2/2015 1:08,Completed,0:11:37
20150994,3 ,2,8/2/2015 1:10,Completed,0:02:02
20150994,3 ,3,8/2/2015 2:10,Completed,0:00:38
20150299,0 ,1,9/18/2015 19:21,Completed,0:00:14
20150069,1 ,1,7/28/2015 13:16,Completed,0:02:02
20150069,3 ,2,7/28/2015 13:17,Completed,0:00:49
20150069,3 ,3,9/18/2015 8:09,Completed,0:02:02
20150233,0 ,1,7/28/2015 22:57,Completed,0:17:02
20150233,1 ,2,8/2/2015 10:46,Completed,0:01:38
20150233,1 ,3,8/2/2015 10:51,Completed,0:00:57
20150233,1 ,4,8/2/2015 10:51,Completed,0:00:11
20150233,3 ,5,8/2/2015 10:52,Completed,0:00:26
20150233,0 ,6,8/2/2015 16:33,Completed,0:00:14
20151125,0 ,1,7/27/2015 22:14,Completed,0:01:30
20151125,2 ,2,7/27/2015 22:17,Completed,0:01:52
20150277,2 ,1,8/1/2015 15:08,Completed,0:09:34
20150277,3 ,2,8/1/2015 15:15,Completed,0:04:47
20150277,0 ,3,9/18/2015 11:25,Completed,0:15:02
20150378,0 ,1,7/29/2015 18:16,Completed,0:17:16
20150378,3 ,2,8/1/2015 17:50,Completed,0:06:13
20150223,1 ,1,8/2/2015 12:27,Completed,0:01:22
20150223,3 ,2,8/2/2015 12:33,Completed,0:00:21
20150223,3 ,3,8/2/2015 12:33,Completed,0:00:13
20150812,0 ,1,7/29/2015 7:57,Completed,0:00:47
20150836,2 ,1,7/27/2015 22:46,Completed,0:15:00
20150836,3 ,2,7/29/2015 10:52,Completed,0:03:11
20150836,3 ,3,9/19/2015 8:45,Completed,0:00:33
20151047,3 ,1,7/28/2015 13:29,Completed,0:09:15
20151047,0 ,2,9/13/2015 16:26,Completed,0:00:33
20151101,1 ,1,7/28/2015 18:38,Completed,0:02:10
20151101,2 ,2,7/30/2015 0:08,Completed,0:07:00
20151101,3 ,3,7/30/2015 0:10,Completed,0:00:19
20151101,0 ,4,8/2/2015 22:35,Completed,0:15:35
20151101,0 ,5,8/2/2015 22:54,Completed,0:15:08
20151101,3 ,6,8/2/2015 23:02,Completed,0:00:53
20151101,1 ,7,9/17/2015 15:44,Completed,0:00:40
20151101,3 ,8,9/18/2015 21:34,Completed,0:04:31
20150683,3 ,1,7/28/2015 0:07,Completed,0:03:28
20150424,2 ,1,8/1/2015 10:33,Completed,0:02:54
20150651,2 ,1,9/18/2015 13:18,Completed,0:02:51
20150184,2 ,1,9/9/2015 21:57,Completed,0:02:29
20150485,1 ,1,7/28/2015 13:36,Completed,0:03:33
20150485,1 ,2,7/28/2015 13:36,Completed,0:00:16
20150485,2 ,3,7/28/2015 13:40,Completed,0:01:39
20150485,3 ,4,7/28/2015 13:40,Completed,0:00:25
20150485,0 ,5,9/18/2015 13:44,Completed,0:00:54
20150965,3 ,1,7/28/2015 19:20,Completed,0:13:08
20151126,0 ,1,7/28/2015 23:03,Completed,0:15:01
20151126,3 ,2,9/17/2015 22:54,Completed,0:03:17
20150616,2 ,1,7/30/2015 9:11,Completed,0:01:28
20150616,2 ,2,7/30/2015 9:13,Completed,0:00:26
20151127,0 ,1,8/2/2015 20:41,Completed,0:00:45
20151127,2 ,2,8/4/2015 14:50,Completed,0:09:35
20151127,3 ,3,8/4/2015 14:51,Completed,0:01:01
20151127,2 ,4,8/24/2015 0:35,Completed,0:00:37
20151127,0 ,5,8/24/2015 0:53,Completed,0:17:18
20150898,2 ,1,7/28/2015 12:00,Completed,0:06:47
20150898,2 ,2,7/28/2015 12:02,Completed,0:01:35
20150898,2 ,3,7/28/2015 12:03,Completed,0:00:25
20150898,3 ,4,7/28/2015 12:04,Completed,0:00:15
20150898,0 ,5,9/19/2015 13:24,Completed,0:01:14
20150898,3 ,6,9/19/2015 13:25,Completed,0:00:46
20151075,2 ,1,7/28/2015 20:33,Completed,0:04:31
20151075,3 ,2,7/28/2015 20:37,Completed,0:01:39
20151075,3 ,3,7/30/2015 19:35,Completed,0:00:11
20151075,3 ,4,7/30/2015 19:36,Completed,0:00:08
20151075,3 ,5,7/30/2015 19:36,Completed,0:00:07
20151075,3 ,6,7/30/2015 19:36,Completed,0:00:07
20150514,0 ,1,8/2/2015 10:32,Completed,0:00:27
20150514,0 ,2,8/2/2015 10:33,Completed,0:00:40
20150514,3 ,3,8/2/2015 10:35,Completed,0:00:32
20150289,0 ,1,9/11/2015 10:06,Completed,0:01:55
20151002,1 ,1,7/28/2015 13:01,Completed,0:05:02
20151002,3 ,2,7/28/2015 13:02,Completed,0:00:20
20151002,1 ,3,9/15/2015 21:41,Completed,0:03:11
20151002,2 ,4,9/15/2015 21:43,Completed,0:02:06
20151002,3 ,5,9/15/2015 21:44,Completed,0:00:40
20151002,3 ,6,9/16/2015 8:46,Completed,0:00:42
20151002,1 ,7,9/18/2015 21:42,Completed,0:03:03
20151002,3 ,8,9/18/2015 21:43,Completed,0:00:23
20150980,0 ,1,9/19/2015 13:11,Completed,0:01:17
20150250,0 ,1,7/30/2015 8:08,Completed,0:18:05
20150250,0 ,2,8/2/2015 11:47,Completed,0:01:01
20150250,3 ,3,8/2/2015 11:56,Completed,0:02:21
20150909,0 ,1,8/2/2015 9:54,Completed,0:14:00
20150909,2 ,2,8/2/2015 10:07,Completed,0:10:11
20150909,2 ,3,8/2/2015 10:08,Completed,0:00:32
20150909,3 ,4,8/2/2015 10:09,Completed,0:00:20
20150903,1 ,1,7/31/2015 19:41,Completed,0:02:59
20150903,0 ,2,7/31/2015 21:49,Completed,0:04:03
20150903,1 ,3,7/31/2015 21:51,Completed,0:00:36
20150903,3 ,4,7/31/2015 21:53,Completed,0:00:31
20150903,3 ,5,7/31/2015 22:04,Completed,0:00:48
20150112,0 ,1,7/28/2015 16:46,Completed,0:03:42
20150112,1 ,2,7/28/2015 16:58,Completed,0:02:16
20150112,3 ,3,7/28/2015 16:59,Completed,0:00:30
20150481,1 ,1,7/30/2015 20:34,Completed,0:02:50
20151093,0 ,1,8/2/2015 10:51,Completed,0:17:02
20151093,1 ,2,9/18/2015 17:55,Completed,0:01:22
20151093,3 ,3,9/18/2015 17:56,Completed,0:00:33
20150531,2 ,1,7/30/2015 20:14,Completed,0:03:40
20150531,3 ,2,7/30/2015 21:27,Completed,0:01:19
20150531,1 ,3,9/15/2015 23:33,Completed,0:03:04
20150531,3 ,4,9/16/2015 2:54,Completed,0:00:36
20150531,3 ,5,9/16/2015 2:54,Completed,0:00:15
20150293,0 ,1,8/2/2015 13:23,Completed,0:17:00
20150293,1 ,2,9/5/2015 12:39,Completed,0:08:56
20150293,1 ,3,9/5/2015 12:51,Completed,0:03:35
20150930,0 ,1,8/2/2015 11:05,Completed,0:05:26
20150930,1 ,2,8/2/2015 11:16,Completed,0:06:56
20150930,2 ,3,8/2/2015 11:41,Completed,0:11:51
20150930,3 ,4,8/2/2015 11:49,Completed,0:06:37
20150930,1 ,5,9/1/2015 7:33,Completed,0:03:46
20150930,1 ,6,9/1/2015 7:38,Completed,0:02:47
20150930,2 ,7,9/1/2015 7:38,Completed,0:00:27
20150930,1 ,8,9/1/2015 8:00,Completed,0:15:02
20150930,3 ,9,9/1/2015 8:11,Completed,0:05:44
20150930,0 ,10,9/1/2015 8:29,Completed,0:17:42
20150930,0 ,11,9/18/2015 22:11,Completed,0:17:09
20150930,0 ,12,9/18/2015 22:23,Completed,0:00:36
20150930,0 ,13,9/18/2015 22:27,Completed,0:03:03
20150930,1 ,14,9/18/2015 22:30,Completed,0:01:28
20150930,3 ,15,9/18/2015 22:33,Completed,0:00:20
20150930,1 ,16,10/7/2015 7:49,Completed,0:08:40
20150930,2 ,17,10/7/2015 7:51,Completed,0:00:22
20150094,2 ,1,8/1/2015 21:46,Completed,0:03:27
20150094,3 ,2,8/1/2015 21:48,Completed,0:01:06
20150094,3 ,3,8/1/2015 21:49,Completed,0:00:30
20151129,2 ,1,7/28/2015 11:23,Completed,0:05:59
20151129,1 ,2,9/19/2015 14:38,Completed,0:01:58
20151129,0 ,3,9/19/2015 14:56,Completed,0:17:00
20150100,2 ,1,7/29/2015 14:07,Completed,0:03:53
20150100,3 ,2,7/29/2015 15:43,Completed,0:06:16
20150100,3 ,3,7/30/2015 17:25,Completed,0:00:39
20150544,1 ,1,8/2/2015 9:37,Completed,0:03:16
20150544,3 ,2,8/2/2015 9:41,Completed,0:00:52
20150107,3 ,1,9/9/2015 23:43,Completed,0:06:39
20150391,1 ,1,9/19/2015 10:54,Completed,0:02:05
20150391,3 ,2,9/19/2015 10:57,Completed,0:00:50
20150316,3 ,1,8/2/2015 20:13,Completed,0:05:12
20150361,1 ,1,7/31/2015 8:26,Completed,0:15:01
20150361,3 ,2,7/31/2015 8:46,Completed,0:00:41
20151063,3 ,1,8/1/2015 13:00,Completed,0:02:17
20150704,3 ,1,7/28/2015 19:00,Completed,0:10:38
20150564,3 ,1,7/30/2015 10:16,Completed,0:07:38
20150564,3 ,2,9/18/2015 15:22,Completed,0:00:34
20150758,3 ,1,7/28/2015 17:56,Completed,0:09:35
20150758,3 ,2,8/2/2015 0:11,Completed,0:00:25
20150758,3 ,3,8/2/2015 0:11,Completed,0:00:13
20150634,0 ,1,7/28/2015 14:19,Completed,0:02:06
20150634,2 ,2,8/2/2015 16:19,Completed,0:01:17
20150634,3 ,3,8/4/2015 11:55,Completed,0:02:24
20150634,3 ,4,9/15/2015 12:42,Completed,0:02:31
20150634,3 ,5,9/18/2015 16:35,Completed,0:00:29
20150692,1 ,1,9/19/2015 2:50,Completed,0:02:57
20150692,3 ,2,9/19/2015 2:53,Completed,0:01:32
20150692,3 ,3,9/19/2015 2:53,Completed,0:00:15
20150280,1 ,1,9/17/2015 11:34,Completed,0:01:45
20150280,0 ,2,9/17/2015 11:36,Completed,0:01:01
20150280,3 ,3,9/17/2015 11:37,Completed,0:00:40
20150280,1 ,4,9/19/2015 13:36,Completed,0:00:59
20150280,3 ,5,10/5/2015 22:14,Completed,0:03:06
20151130,2 ,1,7/27/2015 23:02,Completed,0:08:42
20151130,3 ,2,7/27/2015 23:03,Completed,0:00:27
20151130,3 ,3,9/18/2015 18:54,Completed,0:10:36
20151130,3 ,4,9/18/2015 18:55,Completed,0:00:25
20151130,3 ,5,9/19/2015 12:25,Completed,0:04:08
20151130,3 ,6,9/19/2015 12:47,Completed,0:00:21
20150912,1 ,1,7/27/2015 12:54,Completed,0:02:35
20150912,2 ,2,7/27/2015 13:03,Completed,0:01:24
20150912,3 ,3,7/27/2015 13:05,Completed,0:00:58
20150912,2 ,4,9/7/2015 22:41,Completed,0:01:57
20150912,1 ,5,9/18/2015 14:22,Completed,0:02:30
20150912,3 ,6,9/18/2015 14:25,Completed,0:00:25
20150518,3 ,1,7/28/2015 19:29,Completed,0:13:09
20150518,3 ,2,7/28/2015 21:39,Completed,0:00:20
20151131,0 ,1,7/28/2015 22:23,Completed,0:02:18
20151131,3 ,2,7/29/2015 11:04,Completed,0:07:41
20150235,3 ,1,7/30/2015 21:30,Completed,0:04:58
20150477,0 ,1,9/9/2015 14:53,Completed,0:17:07
20151034,0 ,1,8/2/2015 18:37,Completed,0:03:44
20151034,3 ,2,8/2/2015 18:45,Completed,0:02:29
20151034,1 ,3,8/2/2015 23:16,Completed,0:00:20
20151034,1 ,4,8/2/2015 23:52,Completed,0:00:31
20151034,3 ,5,8/2/2015 23:53,Completed,0:00:29
20150383,2 ,1,7/27/2015 13:17,Completed,0:02:29
20150030,0 ,1,7/28/2015 14:37,Completed,0:01:02
20150030,2 ,2,7/28/2015 14:42,Completed,0:02:38
20150956,1 ,1,8/2/2015 19:42,Completed,0:14:22
20150956,1 ,2,8/2/2015 20:18,Completed,0:00:35
20150956,3 ,3,9/19/2015 10:32,Completed,0:09:08
20150956,3 ,4,9/19/2015 10:33,Completed,0:00:17
20150633,0 ,1,7/28/2015 22:36,Completed,0:17:18
20150633,2 ,2,7/29/2015 14:32,Completed,0:03:46
20150633,0 ,3,9/19/2015 16:06,Completed,0:02:27
20150593,0 ,1,8/2/2015 13:43,Completed,0:17:03
20150593,1 ,2,8/2/2015 14:56,Completed,0:14:47
20150593,3 ,3,8/2/2015 15:00,Completed,0:01:40
20150470,1 ,1,7/28/2015 13:28,Completed,0:02:34
20150470,3 ,2,7/28/2015 13:32,Completed,0:01:54
20150470,1 ,3,9/18/2015 22:53,Completed,0:01:53
20150675,0 ,1,9/19/2015 11:35,Completed,0:02:31
20150188,3 ,1,8/2/2015 16:28,Completed,0:02:48
20151099,2 ,1,8/1/2015 15:22,Completed,0:06:55
20151099,0 ,2,8/1/2015 16:07,Completed,0:17:22
20151099,0 ,3,9/15/2015 12:29,Completed,0:17:48
20151099,0 ,4,9/19/2015 14:06,Completed,0:17:00
20150999,3 ,1,9/16/2015 12:34,Completed,0:05:08
20150999,0 ,2,9/16/2015 12:52,Completed,0:17:01
20150999,3 ,3,9/17/2015 19:26,Completed,0:00:35
20150679,3 ,1,8/1/2015 22:25,Completed,0:04:51
20150001,2 ,1,8/2/2015 12:28,Completed,0:13:37
20150984,2 ,1,9/6/2015 15:59,Completed,0:02:55
20151097,1 ,1,8/2/2015 13:01,Completed,0:06:36
20151097,3 ,2,8/2/2015 13:04,Completed,0:00:46
20151097,0 ,3,8/2/2015 13:22,Completed,0:17:00
20151097,0 ,4,9/18/2015 21:34,Completed,0:01:47
20151097,1 ,5,9/18/2015 21:34,Completed,0:00:22
20151097,2 ,6,9/18/2015 22:06,Completed,0:01:48
20150079,3 ,1,8/1/2015 11:47,Completed,0:02:23
20150251,3 ,1,7/28/2015 20:21,Completed,0:09:10
20150251,3 ,2,7/30/2015 18:23,Completed,0:01:55
20150534,0 ,1,7/30/2015 23:44,Completed,0:01:04
20150156,2 ,1,7/27/2015 23:26,Completed,0:06:15
20150156,3 ,2,7/27/2015 23:27,Completed,0:00:21
20150156,3 ,3,8/1/2015 23:16,Completed,0:00:29
20150143,2 ,1,7/31/2015 10:32,Completed,0:04:52
20150143,2 ,2,7/31/2015 10:34,Completed,0:00:28
20150143,3 ,3,7/31/2015 10:35,Completed,0:00:49
20150143,2 ,4,9/19/2015 12:02,Completed,0:01:44
20150143,3 ,5,9/19/2015 12:10,Completed,0:03:06
20151111,2 ,1,8/1/2015 11:42,Completed,0:04:09
20151111,2 ,2,8/1/2015 11:45,Completed,0:01:38
20151111,2 ,3,8/1/2015 11:48,Completed,0:01:01
20151111,2 ,4,9/16/2015 12:02,Completed,0:01:02
20151111,2 ,5,9/18/2015 12:22,Completed,0:02:25
20151111,3 ,6,9/18/2015 12:27,Completed,0:01:08
20151111,0 ,7,9/18/2015 12:28,Completed,0:00:05
20151013,0 ,1,7/27/2015 15:05,Completed,0:18:05
20151013,1 ,2,7/29/2015 17:57,Completed,0:06:07
20151013,2 ,3,7/29/2015 18:02,Completed,0:02:54
20151013,3 ,4,7/29/2015 18:02,Completed,0:00:20
20151013,3 ,5,8/2/2015 10:17,Completed,0:00:22
20151013,0 ,6,9/16/2015 16:09,Completed,0:17:12
20150828,3 ,1,7/28/2015 13:15,Completed,0:04:27
20150828,1 ,2,7/28/2015 13:28,Completed,0:00:12
20150828,3 ,3,7/28/2015 13:32,Completed,0:00:17
20150828,3 ,4,7/28/2015 13:54,Completed,0:08:11
20150828,1 ,5,9/17/2015 13:31,Completed,0:00:50
20150828,3 ,6,9/18/2015 9:04,Completed,0:00:18
20150828,3 ,7,9/18/2015 9:04,Completed,0:00:17
20150748,0 ,1,9/19/2015 13:49,Completed,0:17:01
20150075,3 ,1,8/2/2015 12:31,Completed,0:03:45
20150400,2 ,1,9/15/2015 18:35,Completed,0:18:46
20151132,0 ,1,9/17/2015 10:41,Completed,0:17:05
20150853,0 ,1,8/2/2015 23:00,Completed,0:00:51
20150853,1 ,2,8/2/2015 23:24,Completed,0:00:28
20150853,2 ,3,8/2/2015 23:24,Completed,0:00:19
20150853,2 ,4,8/2/2015 23:27,Completed,0:00:16
20150853,3 ,5,8/2/2015 23:27,Completed,0:00:25
20150532,1 ,1,8/23/2015 12:18,Completed,0:00:56
20150532,3 ,2,8/23/2015 12:44,Completed,0:01:21
20150823,2 ,1,9/10/2015 20:36,Completed,0:01:50
20150823,3 ,2,9/12/2015 20:55,Completed,0:00:48
20150358,2 ,1,7/27/2015 22:35,Completed,0:01:24
20150358,3 ,2,7/27/2015 22:42,Completed,0:01:04
20150358,0 ,3,7/27/2015 23:00,Completed,0:17:38
20150358,0 ,4,9/19/2015 13:32,Completed,0:00:08
20151029,0 ,1,8/2/2015 16:47,Completed,0:01:18
20151029,3 ,2,8/2/2015 17:06,Completed,0:02:57
20151029,1 ,3,9/16/2015 14:16,Completed,0:02:40
20151029,0 ,4,9/16/2015 14:35,Completed,0:17:21
20150095,2 ,1,7/28/2015 21:08,Completed,0:08:04
20150095,2 ,2,7/28/2015 21:26,Completed,0:06:29
20150095,2 ,3,9/15/2015 10:34,Completed,0:14:15
20150095,0 ,4,9/15/2015 10:34,Completed,0:00:07
20150095,0 ,5,9/15/2015 10:34,Completed,0:00:07
20150095,0 ,6,9/15/2015 10:35,Completed,0:00:23
20150095,2 ,7,9/15/2015 10:36,Completed,0:00:22
20150095,3 ,8,9/18/2015 21:39,Completed,0:01:08
20150726,2 ,1,9/18/2015 19:52,Completed,0:01:29
20150726,3 ,2,9/18/2015 20:53,Completed,0:01:50
20150401,2 ,1,7/28/2015 18:15,Completed,0:08:54
20150401,2 ,2,7/28/2015 18:21,Completed,0:00:26
20150401,3 ,3,7/28/2015 18:24,Completed,0:00:42
20150401,2 ,4,9/17/2015 17:58,Completed,0:02:03
20150401,3 ,5,9/17/2015 18:02,Completed,0:02:41
20150401,3 ,6,9/19/2015 7:14,Completed,0:00:56
20151133,3 ,1,7/30/2015 19:44,Completed,0:11:46
20150753,2 ,1,8/1/2015 12:50,Completed,0:03:01
20150753,3 ,2,8/1/2015 12:56,Completed,0:00:36
20150753,3 ,3,9/16/2015 16:23,Completed,0:00:30
20150224,3 ,1,8/2/2015 11:58,Completed,0:04:13
20150636,2 ,1,9/19/2015 9:03,Completed,0:04:25
20150636,3 ,2,9/19/2015 9:04,Completed,0:00:39
20150183,2 ,1,7/30/2015 18:31,Completed,0:05:26
20150183,3 ,2,7/30/2015 18:36,Completed,0:02:40
20150924,3 ,1,8/2/2015 5:19,Completed,0:14:40
20150924,0 ,2,8/2/2015 5:20,Completed,0:00:17
