Username,Grade,Attempt Number,Date,Status,Duration
20150174,2 ,4,7/30/2015 10:31,Completed,0:00:32
20150174,3 ,5,7/30/2015 10:33,Completed,0:00:47
20150556,1 ,1,7/29/2015 15:41,Completed,0:08:40
20150556,3 ,2,7/29/2015 15:46,Completed,0:02:12
20150339,3 ,1,8/2/2015 20:28,Completed,0:02:47
20150523,3 ,1,7/31/2015 12:14,Completed,0:01:46
20150523,3 ,2,8/2/2015 13:59,Completed,0:03:21
20150523,3 ,3,8/2/2015 14:13,Completed,0:02:42
20150523,1 ,4,9/15/2015 11:26,Completed,0:02:46
20150523,2 ,5,9/15/2015 11:30,Completed,0:00:54
20150523,3 ,6,9/15/2015 11:32,Completed,0:01:40
20150988,2 ,1,7/28/2015 10:51,Completed,0:02:44
20150988,2 ,2,7/28/2015 10:57,Completed,0:00:56
20150988,2 ,3,7/28/2015 10:59,Completed,0:01:13
20150988,2 ,4,7/28/2015 11:01,Completed,0:01:57
20150988,0 ,5,9/14/2015 22:07,Completed,0:17:09
20150988,1 ,6,9/16/2015 15:55,Completed,0:01:11
20150988,3 ,7,9/16/2015 16:17,Completed,0:00:50
20150711,1 ,1,8/2/2015 12:34,Completed,0:03:24
20150711,3 ,2,8/2/2015 12:36,Completed,0:00:45
20150711,1 ,3,8/2/2015 12:39,Completed,0:02:13
20150711,3 ,4,8/2/2015 12:41,Completed,0:01:00
20150165,3 ,1,7/27/2015 14:43,Completed,0:00:58
20150479,2 ,1,7/28/2015 1:04,Completed,0:01:46
20150479,0 ,2,9/10/2015 18:54,Completed,0:01:00
20150479,3 ,3,9/10/2015 18:55,Completed,0:00:48
20150479,0 ,4,9/10/2015 19:19,Completed,0:18:09
20150495,2 ,1,9/2/2015 10:17,Completed,0:03:08
20150495,3 ,2,9/2/2015 10:19,Completed,0:01:58
20150179,1 ,1,7/30/2015 21:37,Completed,0:03:01
20150179,2 ,2,7/30/2015 21:40,Completed,0:02:38
20150179,2 ,3,7/30/2015 21:42,Completed,0:01:14
20150179,3 ,4,7/30/2015 21:44,Completed,0:01:05
20150427,3 ,1,7/28/2015 9:48,Completed,0:04:55
20150427,3 ,2,7/30/2015 19:12,Completed,0:01:39
20150147,3 ,1,7/30/2015 19:48,Completed,0:00:36
20150147,3 ,2,9/18/2015 20:33,Completed,0:01:13
20150927,3 ,1,7/28/2015 19:25,Completed,0:00:58
20150927,3 ,2,9/18/2015 22:02,Completed,0:01:21
20150895,0 ,1,9/18/2015 13:46,Completed,0:01:46
20150504,2 ,1,7/28/2015 10:42,Completed,0:04:32
20150504,2 ,2,7/28/2015 10:47,Completed,0:02:53
20150297,1 ,1,9/16/2015 20:40,Completed,0:15:01
20151045,2 ,1,8/2/2015 13:15,Completed,0:01:00
20151045,2 ,2,8/2/2015 13:16,Completed,0:01:11
20151045,2 ,3,8/2/2015 13:18,Completed,0:01:06
20151045,3 ,4,8/2/2015 13:19,Completed,0:01:12
20150279,2 ,1,8/2/2015 18:45,Completed,0:01:40
20150837,2 ,1,9/16/2015 0:50,Completed,0:04:02
20150837,3 ,2,9/16/2015 0:55,Completed,0:03:31
20150879,2 ,1,7/29/2015 15:03,Completed,0:01:23
20150879,2 ,2,7/29/2015 15:05,Completed,0:01:15
20150879,2 ,3,7/29/2015 15:06,Completed,0:01:03
20150879,1 ,4,7/29/2015 15:08,Completed,0:01:22
20150879,1 ,5,7/29/2015 15:09,Completed,0:00:55
20150879,3 ,6,7/29/2015 15:10,Completed,0:00:45
20150879,2 ,7,7/29/2015 15:12,Completed,0:01:20
20150879,2 ,8,7/29/2015 15:14,Completed,0:01:42
20150879,3 ,9,7/29/2015 15:15,Completed,0:00:55
20150879,2 ,10,8/21/2015 8:29,Completed,0:02:32
20150879,3 ,11,8/21/2015 8:31,Completed,0:01:12
20150879,2 ,12,8/24/2015 21:12,Completed,0:01:12
20150879,2 ,13,9/2/2015 7:41,Completed,0:01:14
20150879,3 ,14,9/17/2015 9:40,Completed,0:00:47
20150879,1 ,15,9/18/2015 15:39,Completed,0:00:54
20150879,2 ,16,9/18/2015 15:40,Completed,0:00:52
20150879,3 ,17,9/18/2015 15:41,Completed,0:00:36
20150879,1 ,18,9/19/2015 8:35,Completed,0:00:47
20150879,3 ,19,9/19/2015 8:36,Completed,0:00:30
20150157,1 ,1,9/21/2015 11:54,Completed,0:01:14
20150157,2 ,2,9/21/2015 11:56,Completed,0:01:09
20150173,2 ,1,7/29/2015 20:23,Completed,0:02:54
20150173,3 ,2,7/29/2015 20:25,Completed,0:01:35
20150173,2 ,3,9/15/2015 15:03,Completed,0:02:27
20150173,3 ,4,9/15/2015 15:09,Completed,0:02:18
20150173,3 ,5,9/15/2015 15:10,Completed,0:00:46
20150173,2 ,6,9/18/2015 13:11,Completed,0:02:47
20150173,2 ,7,9/18/2015 13:12,Completed,0:01:10
20150173,3 ,8,9/18/2015 13:14,Completed,0:00:52
20150046,0 ,1,9/16/2015 11:56,Completed,0:17:00
20150046,2 ,2,9/16/2015 15:27,Completed,0:01:05
20150046,2 ,3,9/16/2015 15:28,Completed,0:01:10
20150046,2 ,4,9/16/2015 15:30,Completed,0:01:59
20150035,3 ,1,7/30/2015 12:04,Completed,0:10:45
20150035,3 ,2,9/10/2015 15:41,Completed,0:00:53
20150035,0 ,3,9/10/2015 15:58,Completed,0:17:08
20150392,3 ,1,8/2/2015 9:36,Completed,0:00:46
20150392,3 ,2,8/2/2015 10:38,Completed,0:01:02
20150512,2 ,1,7/28/2015 12:43,Completed,0:00:40
20150512,1 ,2,7/28/2015 12:44,Completed,0:01:03
20150512,1 ,3,7/28/2015 12:46,Completed,0:01:08
20150512,2 ,4,7/28/2015 12:52,Completed,0:06:02
20150512,0 ,5,7/28/2015 12:54,Completed,0:02:06
20150512,2 ,6,7/28/2015 22:22,Completed,0:01:45
20150407,2 ,1,8/1/2015 12:20,Completed,0:00:42
20150776,2 ,1,7/29/2015 8:40,Completed,0:01:38
20150562,2 ,1,7/29/2015 12:00,Completed,0:00:53
20150562,1 ,2,7/29/2015 12:21,Completed,0:19:57
20150562,3 ,3,7/29/2015 18:35,Completed,0:04:13
20150312,1 ,1,9/16/2015 19:27,Completed,0:00:35
20150033,2 ,1,8/1/2015 18:00,Completed,0:02:36
20150033,3 ,2,8/1/2015 18:01,Completed,0:00:41
20150033,3 ,3,9/15/2015 14:37,Completed,0:05:41
20150033,3 ,4,9/15/2015 14:39,Completed,0:00:49
20150033,2 ,5,9/15/2015 14:39,Completed,0:00:21
20150466,3 ,1,7/27/2015 22:09,Completed,0:03:13
20150466,3 ,2,7/27/2015 22:11,Completed,0:01:21
20150466,2 ,3,7/27/2015 22:13,Completed,0:02:02
20150466,2 ,4,7/27/2015 22:15,Completed,0:01:20
20150466,3 ,5,7/27/2015 22:18,Completed,0:01:20
20150466,3 ,6,7/27/2015 22:19,Completed,0:01:02
20150466,3 ,7,7/27/2015 22:20,Completed,0:00:48
20150466,2 ,8,7/27/2015 22:22,Completed,0:01:19
20150466,2 ,9,7/27/2015 22:25,Completed,0:01:44
20150466,2 ,10,7/27/2015 22:26,Completed,0:01:05
20150466,3 ,11,7/27/2015 22:28,Completed,0:00:55
20150466,3 ,12,7/27/2015 22:31,Completed,0:02:28
20150466,3 ,13,7/27/2015 22:46,Completed,0:01:37
20150466,3 ,14,7/27/2015 22:48,Completed,0:01:03
20150466,3 ,15,7/27/2015 22:48,Completed,0:00:28
20150466,3 ,16,7/27/2015 22:49,Completed,0:00:32
20150466,2 ,17,7/27/2015 22:51,Completed,0:01:45
20150466,3 ,18,7/27/2015 22:52,Completed,0:00:19
20150466,3 ,19,7/27/2015 22:54,Completed,0:01:04
20150466,3 ,20,7/27/2015 22:55,Completed,0:00:49
20150247,2 ,1,9/19/2015 8:28,Completed,0:01:03
20150247,3 ,2,9/19/2015 8:29,Completed,0:00:42
20150247,2 ,3,9/19/2015 8:30,Completed,0:00:41
20150247,2 ,4,9/19/2015 8:31,Completed,0:00:55
20150247,2 ,5,9/19/2015 8:32,Completed,0:00:28
20150247,3 ,6,9/19/2015 8:32,Completed,0:00:28
20150247,2 ,7,9/19/2015 8:33,Completed,0:00:28
20150247,2 ,8,9/19/2015 8:34,Completed,0:00:30
20150247,2 ,9,9/19/2015 8:35,Completed,0:00:27
20150247,3 ,10,9/19/2015 8:35,Completed,0:00:17
20150247,3 ,11,9/19/2015 8:35,Completed,0:00:16
20150247,3 ,12,9/19/2015 8:36,Completed,0:00:14
20150969,2 ,1,9/17/2015 19:46,Completed,0:00:33
20150379,3 ,1,7/27/2015 20:25,Completed,0:01:03
20150379,2 ,2,7/27/2015 20:27,Completed,0:00:53
20150379,2 ,3,7/27/2015 20:29,Completed,0:01:06
20150379,3 ,4,7/27/2015 20:30,Completed,0:00:36
20150379,2 ,5,7/27/2015 20:31,Completed,0:00:40
20150379,3 ,6,7/27/2015 20:32,Completed,0:00:40
20150854,1 ,1,8/2/2015 13:12,Completed,0:02:41
20150854,1 ,2,8/2/2015 13:30,Completed,0:17:01
20150854,2 ,3,9/17/2015 5:50,Completed,0:00:44
20150854,2 ,4,9/17/2015 5:52,Completed,0:01:24
20150854,3 ,5,9/17/2015 5:55,Completed,0:01:55
20150916,1 ,1,8/2/2015 15:40,Completed,0:01:33
20150916,2 ,2,8/2/2015 15:41,Completed,0:01:06
20150916,2 ,3,8/2/2015 15:42,Completed,0:00:41
20150916,2 ,4,9/19/2015 5:12,Completed,0:01:38
20150916,2 ,5,9/19/2015 5:14,Completed,0:01:54
20150916,3 ,6,9/19/2015 5:16,Completed,0:01:13
20150125,0 ,1,8/2/2015 22:57,Completed,0:17:32
20150125,2 ,2,8/2/2015 23:15,Completed,0:06:42
20150125,2 ,3,8/2/2015 23:22,Completed,0:05:55
20150125,1 ,4,8/2/2015 23:25,Completed,0:02:11
20150125,3 ,5,8/2/2015 23:27,Completed,0:01:05
20150125,3 ,6,8/2/2015 23:31,Completed,0:00:23
20150125,0 ,7,9/14/2015 13:30,Completed,0:15:01
20150125,2 ,8,9/14/2015 13:39,Completed,0:09:05
20150125,1 ,9,9/14/2015 13:44,Completed,0:04:00
20150125,1 ,10,9/14/2015 13:45,Completed,0:00:57
20150125,2 ,11,9/14/2015 13:48,Completed,0:02:35
20150125,1 ,12,9/14/2015 13:50,Completed,0:02:08
20150125,1 ,13,9/14/2015 16:16,Completed,0:00:32
20150125,1 ,14,9/14/2015 16:17,Completed,0:00:26
20150125,2 ,15,9/14/2015 16:18,Completed,0:00:47
20150125,2 ,16,9/14/2015 16:19,Completed,0:00:32
20150125,1 ,17,9/14/2015 16:20,Completed,0:01:05
20150125,3 ,18,9/14/2015 16:21,Completed,0:00:18
20150125,1 ,19,9/14/2015 16:47,Completed,0:17:55
20150125,1 ,20,9/14/2015 20:22,Completed,0:13:00
20150125,2 ,21,9/14/2015 20:23,Completed,0:01:12
20150125,2 ,22,9/14/2015 21:14,Completed,0:11:54
20150125,2 ,23,9/14/2015 21:20,Completed,0:03:10
20150125,2 ,24,9/14/2015 21:21,Completed,0:00:46
20150125,2 ,25,9/14/2015 21:23,Completed,0:00:49
20150125,2 ,26,9/14/2015 21:30,Completed,0:06:52
20150125,3 ,27,9/14/2015 21:31,Completed,0:00:18
20150125,2 ,28,9/14/2015 21:32,Completed,0:01:06
20150125,3 ,29,9/14/2015 21:33,Completed,0:00:18
20150125,3 ,30,9/14/2015 21:34,Completed,0:00:18
20150125,3 ,31,9/14/2015 21:35,Completed,0:00:25
20150125,2 ,32,9/14/2015 21:36,Completed,0:00:57
20150125,3 ,33,9/14/2015 21:37,Completed,0:00:23
20150125,3 ,34,9/14/2015 21:38,Completed,0:00:15
20150125,2 ,35,9/14/2015 21:42,Completed,0:04:01
20150125,3 ,36,9/14/2015 21:43,Completed,0:00:30
20150125,3 ,37,9/14/2015 21:43,Completed,0:00:26
20150125,3 ,38,9/14/2015 21:44,Completed,0:00:41
20150125,3 ,39,9/14/2015 21:46,Completed,0:01:33
20150125,3 ,40,9/15/2015 14:05,Completed,0:02:19
20150125,2 ,41,9/15/2015 14:06,Completed,0:00:45
20150125,2 ,42,9/15/2015 14:07,Completed,0:00:16
20150125,2 ,43,9/15/2015 14:12,Completed,0:03:58
20150125,3 ,44,9/15/2015 14:12,Completed,0:00:30
20150125,3 ,45,9/15/2015 14:17,Completed,0:03:51
20150125,3 ,46,9/15/2015 14:20,Completed,0:00:17
20150125,3 ,47,9/15/2015 14:20,Completed,0:00:12
20150125,3 ,48,9/15/2015 14:21,Completed,0:00:11
20150125,3 ,49,9/15/2015 14:21,Completed,0:00:11
20150125,3 ,50,9/15/2015 14:22,Completed,0:00:09
20150125,3 ,51,9/15/2015 14:22,Completed,0:00:13
20150125,3 ,52,9/15/2015 14:22,Completed,0:00:13
20150125,3 ,53,9/15/2015 14:23,Completed,0:00:15
20150315,2 ,1,7/29/2015 16:58,Completed,0:02:36
20150315,3 ,2,7/29/2015 16:59,Completed,0:01:05
20150315,2 ,3,7/30/2015 21:06,Completed,0:02:27
20150315,3 ,4,7/30/2015 21:08,Completed,0:01:07
20150315,2 ,5,7/30/2015 21:09,Completed,0:01:16
20150315,2 ,6,7/30/2015 21:14,Completed,0:00:42
20150315,3 ,7,7/30/2015 21:14,Completed,0:00:17
20150315,3 ,8,7/30/2015 21:16,Completed,0:01:19
20150315,3 ,9,7/30/2015 21:17,Completed,0:00:32
20150315,0 ,10,7/30/2015 21:34,Completed,0:17:14
20150831,1 ,1,8/29/2015 10:57,Completed,0:02:50
20150831,2 ,2,8/29/2015 11:16,Completed,0:02:28
20150417,1 ,1,8/2/2015 12:28,Completed,0:03:46
20150417,2 ,2,8/2/2015 12:30,Completed,0:00:58
20150417,3 ,3,8/2/2015 12:31,Completed,0:01:13
20150076,2 ,1,7/29/2015 21:56,Completed,0:02:03
20150076,3 ,2,7/29/2015 21:58,Completed,0:01:29
20150076,2 ,3,9/19/2015 12:10,Completed,0:01:09
20150076,3 ,4,9/19/2015 12:11,Completed,0:00:34
20150177,1 ,1,8/1/2015 10:45,Completed,0:01:10
20150177,2 ,2,8/1/2015 10:46,Completed,0:00:46
20150177,2 ,3,8/1/2015 10:47,Completed,0:00:38
20150177,1 ,4,8/1/2015 10:49,Completed,0:00:49
20150177,2 ,5,8/1/2015 10:50,Completed,0:00:28
20150177,2 ,6,8/1/2015 10:50,Completed,0:00:24
20150177,3 ,7,8/1/2015 10:51,Completed,0:00:24
20150324,3 ,1,7/28/2015 21:58,Completed,0:01:45
20150324,2 ,2,8/21/2015 8:59,Completed,0:01:23
20150324,3 ,3,9/16/2015 18:30,Completed,0:00:41
20150324,3 ,4,9/16/2015 18:32,Completed,0:00:53
20150324,2 ,5,9/16/2015 18:33,Completed,0:00:54
20150324,2 ,6,9/19/2015 13:54,Completed,0:06:05
20150460,3 ,1,7/29/2015 19:33,Completed,0:00:23
20150460,3 ,2,7/29/2015 21:28,Completed,0:01:09
20150460,3 ,3,7/29/2015 21:30,Completed,0:01:12
20150460,3 ,4,7/29/2015 21:30,Completed,0:00:12
20150460,3 ,5,9/18/2015 21:56,Completed,0:00:32
20150162,2 ,1,8/23/2015 11:28,Completed,0:02:21
20150162,1 ,2,8/23/2015 11:33,Completed,0:02:12
20150162,3 ,3,8/23/2015 11:35,Completed,0:01:05
20150162,2 ,4,8/23/2015 11:39,Completed,0:02:50
20150162,3 ,5,8/23/2015 11:41,Completed,0:00:55
20150720,3 ,1,7/28/2015 15:33,Completed,0:01:49
20150720,3 ,2,7/28/2015 15:35,Completed,0:01:45
20150720,2 ,3,7/28/2015 15:37,Completed,0:01:43
20150720,3 ,4,9/17/2015 23:21,Completed,0:04:48
20150959,2 ,1,7/28/2015 21:51,Completed,0:02:26
20150959,2 ,2,8/2/2015 15:23,Completed,0:02:22
20150959,2 ,3,8/2/2015 15:25,Completed,0:01:05
20150959,3 ,4,8/2/2015 15:26,Completed,0:00:33
20150959,3 ,5,9/18/2015 16:13,Completed,0:00:35
20150959,2 ,6,9/18/2015 16:14,Completed,0:00:35
20150959,3 ,7,9/18/2015 16:15,Completed,0:00:30
20150959,3 ,8,9/18/2015 16:16,Completed,0:00:43
20150772,2 ,1,9/15/2015 15:31,Completed,0:02:20
20150772,0 ,2,9/15/2015 15:47,Completed,0:15:08
20150268,2 ,1,7/31/2015 15:43,Completed,0:01:03
20150268,2 ,2,7/31/2015 15:45,Completed,0:01:32
20150268,2 ,3,7/31/2015 15:46,Completed,0:00:38
20150268,3 ,4,7/31/2015 15:48,Completed,0:00:52
20150268,2 ,5,8/1/2015 13:41,Completed,0:00:38
20150268,2 ,6,8/1/2015 13:43,Completed,0:01:13
20150268,1 ,7,8/1/2015 13:44,Completed,0:01:15
20150268,0 ,8,8/1/2015 14:02,Completed,0:17:15
20150380,0 ,1,7/29/2015 12:44,Completed,0:01:24
20150380,2 ,2,7/29/2015 20:01,Completed,0:02:33
20150380,2 ,3,7/29/2015 20:03,Completed,0:00:47
20150380,1 ,4,7/29/2015 20:06,Completed,0:02:13
20150380,2 ,5,7/29/2015 20:10,Completed,0:03:50
20150380,3 ,6,7/29/2015 20:14,Completed,0:02:57
20150380,1 ,7,7/29/2015 20:16,Completed,0:02:07
20150380,1 ,8,7/29/2015 20:20,Completed,0:02:34
20150380,3 ,9,7/29/2015 20:23,Completed,0:02:25
20150380,3 ,10,7/30/2015 15:50,Completed,0:02:54
20150977,2 ,1,7/27/2015 22:33,Completed,0:01:11
20150977,1 ,2,7/27/2015 22:36,Completed,0:02:39
20150977,1 ,3,7/27/2015 22:38,Completed,0:02:32
20150977,2 ,4,7/27/2015 22:44,Completed,0:05:06
20150977,3 ,5,7/27/2015 22:45,Completed,0:01:19
20150572,3 ,1,8/2/2015 2:36,Completed,0:01:25
20150572,1 ,2,9/19/2015 8:28,Completed,0:01:06
20150572,1 ,3,9/19/2015 8:33,Completed,0:01:08
20150572,2 ,4,9/19/2015 9:07,Completed,0:00:53
20150576,1 ,1,9/18/2015 12:09,Completed,0:00:51
20150576,1 ,2,9/18/2015 12:12,Completed,0:02:20
20150576,3 ,3,9/18/2015 12:14,Completed,0:01:14
20150561,2 ,1,7/28/2015 23:27,Completed,0:04:01
20150561,2 ,2,7/28/2015 23:30,Completed,0:02:07
20150561,3 ,3,7/28/2015 23:31,Completed,0:01:08
20150561,3 ,4,8/2/2015 23:22,Completed,0:01:46
20150561,2 ,5,8/2/2015 23:34,Completed,0:10:08
20150561,3 ,6,8/2/2015 23:37,Completed,0:02:20
20150561,3 ,7,8/2/2015 23:40,Completed,0:02:26
20150561,3 ,8,8/2/2015 23:41,Completed,0:00:37
20150459,2 ,1,7/28/2015 22:30,Completed,0:01:45
20150459,2 ,2,7/28/2015 22:32,Completed,0:01:48
20150459,3 ,3,7/28/2015 22:34,Completed,0:01:40
20150421,1 ,1,7/28/2015 14:24,Completed,0:03:08
20150421,0 ,2,7/28/2015 14:43,Completed,0:17:24
20150421,1 ,3,8/2/2015 21:00,Completed,0:01:27
20150421,1 ,4,8/2/2015 21:04,Completed,0:02:18
20150421,2 ,5,9/15/2015 15:17,Completed,0:01:57
20150149,3 ,1,7/31/2015 10:27,Completed,0:00:36
20150103,2 ,1,8/2/2015 11:30,Completed,0:05:24
20150103,2 ,2,8/2/2015 11:45,Completed,0:03:12
20150103,2 ,3,8/2/2015 11:51,Completed,0:01:24
20150103,2 ,4,8/2/2015 16:45,Completed,0:02:32
20150103,3 ,5,8/2/2015 16:56,Completed,0:00:54
20150103,3 ,6,8/2/2015 16:57,Completed,0:01:23
20150103,3 ,7,9/16/2015 13:09,Completed,0:02:47
20150103,2 ,8,9/16/2015 23:17,Completed,0:05:50
20150103,2 ,9,9/16/2015 23:22,Completed,0:01:49
20150103,3 ,10,9/17/2015 17:50,Completed,0:03:23
20150103,3 ,11,9/17/2015 19:12,Completed,0:11:24
20151096,0 ,1,8/3/2015 2:00,Completed,0:17:45
20151096,3 ,2,10/6/2015 17:35,Completed,0:01:19
20150345,3 ,1,10/5/2015 12:44,Completed,0:02:19
20150754,1 ,1,7/30/2015 12:40,Completed,0:17:21
20150754,2 ,2,7/30/2015 16:38,Completed,0:01:04
20150754,2 ,3,7/30/2015 16:39,Completed,0:00:45
20150754,1 ,4,7/30/2015 16:40,Completed,0:01:04
20150754,2 ,5,7/30/2015 16:42,Completed,0:01:10
20150754,3 ,6,7/30/2015 16:43,Completed,0:00:37
20150645,1 ,1,7/28/2015 21:47,Completed,0:01:42
20150645,2 ,2,7/28/2015 21:51,Completed,0:00:33
20150645,2 ,3,7/28/2015 21:53,Completed,0:00:44
20150645,3 ,4,7/28/2015 21:55,Completed,0:00:48
20150645,3 ,5,9/17/2015 12:29,Completed,0:00:35
20150645,2 ,6,9/17/2015 14:27,Completed,0:00:49
20150645,2 ,7,9/17/2015 14:28,Completed,0:00:37
20151178,3 ,1,8/2/2015 11:42,Completed,0:01:49
20150334,2 ,1,7/30/2015 19:47,Completed,0:02:10
20150334,2 ,2,7/30/2015 19:49,Completed,0:01:02
20150334,2 ,3,7/30/2015 19:51,Completed,0:01:06
20150766,3 ,1,7/28/2015 1:29,Completed,0:01:17
20150766,3 ,2,7/28/2015 1:31,Completed,0:01:25
20150766,3 ,3,7/28/2015 1:33,Completed,0:00:28
20150766,2 ,4,8/2/2015 4:33,Completed,0:02:32
20150766,3 ,5,8/2/2015 4:46,Completed,0:01:40
20150766,3 ,6,8/2/2015 4:50,Completed,0:00:57
20150766,1 ,7,8/2/2015 22:10,Completed,0:00:39
20150766,3 ,8,8/2/2015 22:12,Completed,0:00:41
20150766,3 ,9,8/2/2015 22:33,Completed,0:00:31
20150766,2 ,10,9/18/2015 21:16,Completed,0:00:32
20150961,2 ,1,7/28/2015 12:18,Completed,0:01:42
20150961,2 ,2,7/28/2015 12:21,Completed,0:01:42
20150961,2 ,3,7/28/2015 12:22,Completed,0:00:45
20150961,2 ,4,7/28/2015 13:08,Completed,0:01:44
20150961,2 ,5,7/28/2015 13:10,Completed,0:01:16
20150961,2 ,6,7/28/2015 13:12,Completed,0:00:48
20150961,3 ,7,7/28/2015 13:14,Completed,0:00:51
20150961,3 ,8,7/28/2015 13:16,Completed,0:01:42
20150961,3 ,9,7/28/2015 13:17,Completed,0:00:57
20150961,3 ,10,7/28/2015 13:18,Completed,0:00:25
20150961,2 ,11,9/18/2015 21:01,Completed,0:01:26
20150961,2 ,12,9/18/2015 21:02,Completed,0:01:11
20150961,3 ,13,9/18/2015 21:04,Completed,0:00:40
20150437,3 ,1,9/18/2015 19:24,Completed,0:01:16
20150005,2 ,1,8/1/2015 21:55,Completed,0:00:59
20150005,2 ,2,8/2/2015 11:16,Completed,0:00:48
20150005,2 ,3,8/2/2015 11:18,Completed,0:01:01
20150005,3 ,4,8/2/2015 11:19,Completed,0:00:38
20150005,3 ,5,9/15/2015 16:18,Completed,0:00:33
20151177,1 ,1,8/5/2015 13:18,Completed,0:10:17
20151177,1 ,2,8/5/2015 13:20,Completed,0:01:33
20151177,2 ,3,8/5/2015 13:22,Completed,0:01:03
20151177,2 ,4,8/5/2015 13:24,Completed,0:01:10
20151177,2 ,5,8/5/2015 13:27,Completed,0:01:45
20151177,2 ,6,8/5/2015 13:29,Completed,0:01:39
20151177,2 ,7,8/5/2015 13:33,Completed,0:01:55
20151177,2 ,8,8/5/2015 13:37,Completed,0:02:16
20151177,2 ,9,8/5/2015 13:54,Completed,0:01:37
20151177,2 ,10,8/5/2015 13:57,Completed,0:03:03
20151177,2 ,11,8/5/2015 13:59,Completed,0:00:36
20151177,1 ,12,8/5/2015 14:00,Completed,0:01:18
20151177,3 ,13,8/5/2015 14:02,Completed,0:00:31
20151177,3 ,14,8/5/2015 14:04,Completed,0:01:49
20151177,1 ,15,8/5/2015 14:07,Completed,0:01:22
20151177,3 ,16,8/5/2015 14:09,Completed,0:01:51
20151177,2 ,17,8/5/2015 14:13,Completed,0:03:22
20151177,3 ,18,8/5/2015 14:14,Completed,0:00:56
20151177,3 ,19,8/5/2015 14:15,Completed,0:00:28
20151177,0 ,20,8/5/2015 14:15,Completed,0:00:05
20151177,3 ,21,8/5/2015 14:16,Completed,0:00:35
20151177,3 ,22,8/5/2015 14:17,Completed,0:00:57
20151177,0 ,23,8/5/2015 14:18,Completed,0:00:21
20151177,3 ,24,8/5/2015 14:27,Completed,0:02:59
20151177,0 ,25,8/5/2015 14:27,Completed,0:00:11
20151177,3 ,26,8/5/2015 14:28,Completed,0:00:14
20151177,3 ,27,8/5/2015 14:28,Completed,0:00:23
20151177,3 ,28,8/5/2015 14:29,Completed,0:00:18
20151177,3 ,29,8/5/2015 14:29,Completed,0:00:19
20151177,3 ,30,8/5/2015 14:30,Completed,0:00:13
20151177,3 ,31,8/5/2015 14:31,Completed,0:00:39
20151177,2 ,32,8/5/2015 14:32,Completed,0:00:29
20151177,0 ,33,8/5/2015 14:33,Completed,0:00:55
20151177,0 ,34,8/5/2015 14:38,Completed,0:04:49
20151177,0 ,35,8/5/2015 14:38,Completed,0:00:11
20151177,0 ,36,8/5/2015 14:38,Completed,0:00:06
20151177,3 ,37,8/6/2015 12:26,Completed,0:01:07
20150904,3 ,1,7/28/2015 1:02,Completed,0:02:40
20150904,3 ,2,7/28/2015 1:03,Completed,0:00:41
20150022,3 ,1,9/19/2015 11:56,Completed,0:01:48
20150834,3 ,1,9/15/2015 14:05,Completed,0:06:23
20150834,2 ,2,9/15/2015 15:04,Completed,0:02:18
20150834,2 ,3,9/15/2015 15:05,Completed,0:00:36
20150834,3 ,4,9/15/2015 15:07,Completed,0:01:34
20150834,3 ,5,9/15/2015 15:07,Completed,0:00:31
20151081,1 ,1,7/30/2015 19:03,Completed,0:04:42
