Username,Grade,Attempt Number,Date,Status,Duration
20150635,3 ,17,8/29/2015 9:04,Completed,0:00:18
20150635,3 ,18,8/29/2015 9:05,Completed,0:00:22
20150635,3 ,19,8/29/2015 9:07,Completed,0:00:17
20150635,3 ,20,8/31/2015 16:40,Completed,0:00:46
20150635,2 ,21,8/31/2015 16:44,Completed,0:03:21
20150635,2 ,22,9/17/2015 10:13,Completed,0:01:45
20150635,3 ,23,9/17/2015 10:14,Completed,0:01:01
20150635,3 ,24,9/17/2015 10:19,Completed,0:04:20
20150635,2 ,25,9/17/2015 10:21,Completed,0:01:45
20150635,3 ,26,9/17/2015 10:22,Completed,0:00:45
20150635,3 ,27,9/17/2015 10:23,Completed,0:00:20
20150635,3 ,28,9/19/2015 14:33,Completed,0:01:13
20150635,3 ,29,9/19/2015 14:34,Completed,0:00:41
20151121,2 ,1,9/4/2015 0:04,Completed,0:02:27
20151121,3 ,2,9/4/2015 0:05,Completed,0:00:39
20151121,2 ,3,9/19/2015 8:22,Completed,0:01:47
20151121,2 ,4,9/19/2015 8:23,Completed,0:01:24
20151121,3 ,5,9/19/2015 8:24,Completed,0:00:38
20150343,1 ,1,9/4/2015 15:24,Completed,0:08:18
20150343,2 ,2,9/4/2015 15:34,Completed,0:09:21
20150343,1 ,3,9/4/2015 15:45,Completed,0:03:59
20150343,1 ,4,9/4/2015 15:48,Completed,0:01:41
20150343,2 ,5,9/4/2015 15:49,Completed,0:01:10
20150072,3 ,1,9/2/2015 11:58,Completed,0:00:36
20150072,3 ,2,9/10/2015 6:35,Completed,0:01:03
20150072,2 ,3,9/10/2015 6:44,Completed,0:00:45
20150274,2 ,1,8/29/2015 19:08,Completed,0:01:40
20150274,0 ,2,9/19/2015 14:30,Completed,0:04:31
20150274,3 ,3,9/19/2015 14:35,Completed,0:03:00
20150410,3 ,1,9/2/2015 21:03,Completed,0:03:07
20150410,3 ,2,9/2/2015 21:05,Completed,0:01:28
20150410,3 ,3,9/2/2015 21:09,Completed,0:01:29
20150410,3 ,4,9/2/2015 21:10,Completed,0:01:11
