Username,Grade,Attempt Number,Date,Status,Duration
20150273,0 ,4,9/18/2015 19:07,Needs Grading,0:00:42
20150273,0 ,5,9/19/2015 14:41,Needs Grading,0:01:38
20150635,0 ,1,8/19/2015 14:13,Needs Grading,0:03:19
20150635,0 ,2,8/19/2015 14:21,Needs Grading,0:00:26
20150635,0 ,3,9/19/2015 13:56,Needs Grading,0:01:07
20150635,0 ,4,9/19/2015 14:02,Needs Grading,0:00:21
20150635,0 ,5,9/19/2015 14:03,Needs Grading,0:00:23
20150635,0 ,6,8/19/2015 14:09,Needs Grading,0:08:46
20150635,0 ,7,8/19/2015 14:18,Needs Grading,0:02:22
20150635,0 ,8,8/19/2015 14:21,Needs Grading,0:00:34
20150635,0 ,9,8/19/2015 14:25,Needs Grading,0:01:32
20150635,0 ,10,8/19/2015 14:30,Needs Grading,0:00:35
20150635,0 ,11,8/19/2015 14:36,Needs Grading,0:05:34
20150635,0 ,12,8/19/2015 14:39,Needs Grading,0:01:03
20150635,0 ,13,8/19/2015 14:43,Needs Grading,0:02:52
20150635,0 ,14,8/19/2015 14:47,Needs Grading,0:00:55
20150635,0 ,15,8/19/2015 14:48,Needs Grading,0:00:20
20150635,0 ,16,9/19/2015 13:58,Needs Grading,0:00:43
20150635,0 ,17,9/19/2015 14:01,Needs Grading,0:02:24
20150542,0 ,1,9/13/2015 23:01,Needs Grading,0:02:27
20151121,0 ,1,8/20/2015 1:42,Needs Grading,0:01:18
20151121,0 ,2,8/20/2015 1:44,Needs Grading,0:00:55
20151121,0 ,3,8/20/2015 1:45,Needs Grading,0:00:28
20151121,0 ,4,9/19/2015 1:15,Needs Grading,0:01:16
20150343,0 ,1,8/22/2015 22:52,Needs Grading,0:06:46
20150072,0 ,1,9/8/2015 23:13,Needs Grading,0:00:36
20150072,0 ,2,8/24/2015 10:21,Needs Grading,0:03:42
20150274,0 ,1,9/19/2015 14:40,Needs Grading,0:01:31
20150410,0 ,1,8/23/2015 13:21,Needs Grading,0:01:40
20150410,0 ,2,9/19/2015 9:05,Needs Grading,0:01:22
20150624,0 ,1,8/23/2015 19:38,Needs Grading,0:01:18
20150624,0 ,2,8/23/2015 16:27,Needs Grading,0:02:00
20150624,0 ,3,8/23/2015 16:29,Needs Grading,0:01:11
20150624,0 ,4,8/23/2015 17:27,Needs Grading,0:15:03
20150624,0 ,5,8/23/2015 19:29,Needs Grading,0:03:30
20150624,0 ,6,8/23/2015 19:34,Needs Grading,0:04:21
20150624,0 ,7,8/23/2015 19:35,Needs Grading,0:00:15
20150624,0 ,8,8/23/2015 19:37,Needs Grading,0:00:58
20150365,0 ,1,8/18/2015 10:30,Needs Grading,0:00:43
20150281,0 ,1,8/23/2015 21:35,Needs Grading,0:00:53
20150281,0 ,2,8/23/2015 21:33,Needs Grading,0:01:14
20150281,0 ,3,8/23/2015 21:38,Needs Grading,0:00:23
20150281,0 ,4,8/23/2015 21:39,Needs Grading,0:00:20
20150340,0 ,1,8/22/2015 13:18,Needs Grading,0:01:47
20150340,0 ,2,9/18/2015 15:42,Needs Grading,0:00:38
20150862,0 ,1,8/20/2015 12:54,Needs Grading,0:03:41
20150862,0 ,2,8/20/2015 13:03,Needs Grading,0:03:54
20150862,0 ,3,8/20/2015 13:11,Needs Grading,0:05:46
20150862,0 ,4,8/20/2015 13:13,Needs Grading,0:01:31
20150862,0 ,5,9/18/2015 18:45,Needs Grading,0:04:45
20150862,0 ,6,9/18/2015 18:53,Needs Grading,0:01:31
20150862,0 ,7,9/18/2015 18:58,Needs Grading,0:02:38
20150862,0 ,8,9/19/2015 15:04,Needs Grading,0:01:45
20150862,0 ,9,9/19/2015 15:07,Needs Grading,0:02:24
20150368,0 ,1,9/19/2015 0:29,Needs Grading,0:00:54
20150368,0 ,2,8/23/2015 21:00,Needs Grading,0:00:56
20150368,0 ,3,8/23/2015 21:01,Needs Grading,0:00:58
20150368,0 ,4,8/23/2015 21:04,Needs Grading,0:00:28
20150368,0 ,5,8/23/2015 21:03,Needs Grading,0:00:41
20150368,0 ,6,8/23/2015 21:05,Needs Grading,0:00:44
20150368,0 ,7,8/23/2015 21:07,Needs Grading,0:01:13
20150368,0 ,8,9/19/2015 0:23,Needs Grading,0:02:10
20150368,0 ,9,9/19/2015 0:24,Needs Grading,0:00:50
20150368,0 ,10,9/19/2015 0:26,Needs Grading,0:01:31
20150368,0 ,11,9/19/2015 0:28,Needs Grading,0:00:36
20150922,0 ,1,9/18/2015 13:41,Needs Grading,0:00:57
20150567,0 ,1,8/22/2015 13:09,Needs Grading,0:01:15
20150567,0 ,2,8/22/2015 13:11,Needs Grading,0:01:20
20150567,0 ,3,8/22/2015 13:12,Needs Grading,0:00:32
20150567,0 ,4,8/22/2015 13:13,Needs Grading,0:00:30
20150567,0 ,5,8/22/2015 13:13,Needs Grading,0:00:14
20150567,0 ,6,8/23/2015 19:54,Needs Grading,0:01:06
20150567,0 ,7,9/19/2015 12:56,Needs Grading,0:01:20
20150622,0 ,1,8/15/2015 12:41,Needs Grading,0:00:40
20150622,0 ,2,8/15/2015 12:50,Needs Grading,0:01:03
20150622,0 ,3,8/15/2015 12:52,Needs Grading,0:00:40
20150622,0 ,4,8/23/2015 12:21,Needs Grading,0:01:28
20150609,0 ,1,8/22/2015 0:08,Needs Grading,0:03:13
20150609,0 ,2,8/22/2015 0:10,Needs Grading,0:01:48
20150609,0 ,3,8/22/2015 0:12,Needs Grading,0:01:02
20150609,0 ,4,8/22/2015 0:16,Needs Grading,0:01:00
20150609,0 ,5,8/22/2015 0:18,Needs Grading,0:02:08
20150108,0 ,1,8/21/2015 19:14,Needs Grading,0:01:24
20150108,0 ,2,8/21/2015 19:12,Needs Grading,0:01:20
20150108,0 ,3,8/21/2015 19:15,Needs Grading,0:00:26
20150108,0 ,4,8/21/2015 19:16,Needs Grading,0:00:48
20150108,0 ,5,8/21/2015 19:17,Needs Grading,0:00:38
20150108,0 ,6,8/21/2015 19:45,Needs Grading,0:00:19
20150500,0 ,1,9/19/2015 8:50,Needs Grading,0:01:12
20150500,0 ,2,9/19/2015 8:51,Needs Grading,0:00:44
20150500,0 ,3,9/19/2015 8:52,Needs Grading,0:00:16
20150722,0 ,1,8/21/2015 20:01,Needs Grading,0:00:45
20150722,0 ,2,8/21/2015 20:01,Needs Grading,0:00:12
20150722,0 ,3,8/21/2015 20:17,Needs Grading,0:00:38
20150722,0 ,4,9/18/2015 15:20,Needs Grading,0:01:05
20150722,0 ,5,9/18/2015 15:21,Needs Grading,0:00:38
20150722,0 ,6,9/18/2015 15:22,Needs Grading,0:00:58
20150722,0 ,7,9/19/2015 11:37,Needs Grading,0:00:44
20151006,0 ,1,8/24/2015 7:41,Needs Grading,0:00:18
20151006,0 ,2,8/24/2015 7:42,Needs Grading,0:00:11
20151006,0 ,3,8/24/2015 7:45,Needs Grading,0:00:09
20151006,0 ,4,8/24/2015 7:50,Needs Grading,0:00:17
20150653,0 ,1,8/23/2015 21:44,Needs Grading,0:00:23
20150919,0 ,1,9/16/2015 10:07,Needs Grading,0:01:15
20150134,0 ,1,8/23/2015 14:50,Needs Grading,0:01:56
20150134,0 ,2,8/23/2015 14:51,Needs Grading,0:00:38
20150134,0 ,3,8/23/2015 14:52,Needs Grading,0:00:42
20150134,0 ,4,8/23/2015 14:53,Needs Grading,0:00:28
20150785,0 ,1,9/16/2015 10:27,Needs Grading,0:01:06
20150785,0 ,2,9/16/2015 10:30,Needs Grading,0:00:41
20150785,0 ,3,9/16/2015 10:33,Needs Grading,0:02:39
20151091,0 ,1,8/23/2015 11:59,Needs Grading,0:01:16
20150413,0 ,1,9/19/2015 15:25,Needs Grading,0:00:52
20150413,0 ,2,8/23/2015 18:52,Needs Grading,0:04:07
20150413,0 ,3,8/23/2015 18:56,Needs Grading,0:03:02
20150413,0 ,4,8/23/2015 18:57,Needs Grading,0:00:57
20150413,0 ,5,8/23/2015 18:59,Needs Grading,0:01:18
20150413,0 ,6,8/23/2015 19:00,Needs Grading,0:00:50
20150413,0 ,7,8/23/2015 19:02,Needs Grading,0:00:48
20150413,0 ,8,8/23/2015 19:03,Needs Grading,0:00:32
20150413,0 ,9,8/23/2015 19:04,Needs Grading,0:01:17
20150413,0 ,10,8/23/2015 19:06,Needs Grading,0:00:35
20150413,0 ,11,9/19/2015 15:23,Needs Grading,0:01:13
20150413,0 ,12,9/19/2015 15:24,Needs Grading,0:00:53
20150413,0 ,13,9/19/2015 15:27,Needs Grading,0:01:01
20150413,0 ,14,9/19/2015 15:28,Needs Grading,0:00:37
20150739,0 ,1,8/23/2015 18:02,Needs Grading,0:00:50
20150739,0 ,2,8/23/2015 19:51,Needs Grading,0:01:03
20150014,0 ,1,8/23/2015 14:45,Needs Grading,0:07:17
20150014,0 ,2,9/18/2015 8:19,Needs Grading,0:01:21
20150014,0 ,3,9/18/2015 8:23,Needs Grading,0:02:55
20150014,0 ,4,9/18/2015 8:24,Needs Grading,0:00:40
20150994,0 ,1,8/23/2015 23:40,Needs Grading,0:03:14
20150994,0 ,2,8/23/2015 23:41,Needs Grading,0:00:31
20150069,0 ,1,9/19/2015 12:46,Needs Grading,0:00:41
20150277,0 ,1,8/23/2015 21:48,Needs Grading,0:00:30
20150277,0 ,2,8/23/2015 21:48,Needs Grading,0:00:13
20150277,0 ,3,8/23/2015 21:49,Needs Grading,0:00:14
20150378,0 ,1,8/23/2015 17:55,Needs Grading,0:01:09
20150378,0 ,2,9/17/2015 23:22,Needs Grading,0:00:58
20150223,0 ,1,8/20/2015 17:40,Needs Grading,0:00:57
20150223,0 ,2,8/20/2015 17:42,Needs Grading,0:00:41
20150223,0 ,3,8/22/2015 12:05,Needs Grading,0:00:52
20150812,0 ,1,8/23/2015 15:06,Needs Grading,0:00:39
20150812,0 ,2,8/23/2015 15:08,Needs Grading,0:00:28
20150836,0 ,1,8/22/2015 13:48,Needs Grading,0:02:17
20151047,0 ,1,8/18/2015 13:58,Needs Grading,0:02:43
20151047,0 ,2,8/18/2015 13:53,Needs Grading,0:02:46
20151047,0 ,3,8/18/2015 14:01,Needs Grading,0:01:22
20151047,0 ,4,8/18/2015 14:02,Needs Grading,0:00:20
20151047,0 ,5,9/14/2015 9:31,Needs Grading,0:02:00
20151047,0 ,6,9/17/2015 16:46,Needs Grading,0:02:34
20151047,0 ,7,9/18/2015 9:33,Needs Grading,0:01:36
20151101,0 ,1,9/18/2015 23:57,Needs Grading,0:01:56
20151101,0 ,2,8/23/2015 18:08,Needs Grading,0:02:34
20151101,0 ,3,8/23/2015 18:10,Needs Grading,0:00:41
20151101,0 ,4,8/23/2015 18:11,Needs Grading,0:00:26
20151101,0 ,5,8/23/2015 18:13,Needs Grading,0:00:14
20151101,0 ,6,8/23/2015 18:12,Needs Grading,0:00:28
20151101,0 ,7,8/23/2015 18:14,Needs Grading,0:00:42
20151101,0 ,8,8/23/2015 18:34,Needs Grading,0:00:28
20151101,0 ,9,8/23/2015 18:35,Needs Grading,0:00:34
20151101,0 ,10,8/23/2015 18:36,Needs Grading,0:00:50
20151101,0 ,11,8/23/2015 18:38,Needs Grading,0:00:45
20151101,0 ,12,8/23/2015 18:38,Needs Grading,0:00:10
20151101,0 ,13,9/18/2015 23:59,Needs Grading,0:00:51
20151101,0 ,14,9/19/2015 0:00,Needs Grading,0:00:38
20150683,0 ,1,8/22/2015 20:49,Needs Grading,0:03:16
20150683,0 ,2,8/22/2015 20:52,Needs Grading,0:01:31
20150683,0 ,3,8/22/2015 20:54,Needs Grading,0:00:25
20150683,0 ,4,8/22/2015 20:57,Needs Grading,0:02:14
20150683,0 ,5,8/22/2015 20:59,Needs Grading,0:00:34
20150683,0 ,6,8/22/2015 21:06,Needs Grading,0:01:15
20150683,0 ,7,8/22/2015 21:14,Needs Grading,0:05:29
20150683,0 ,8,9/18/2015 19:35,Needs Grading,0:01:53
20150683,0 ,9,9/18/2015 19:46,Needs Grading,0:00:45
20150683,0 ,10,9/18/2015 19:49,Needs Grading,0:01:28
20150683,0 ,11,9/18/2015 19:50,Needs Grading,0:00:57
20150683,0 ,12,9/18/2015 19:53,Needs Grading,0:00:35
20150683,0 ,13,9/18/2015 20:00,Needs Grading,0:00:34
20150683,0 ,14,9/18/2015 19:55,Needs Grading,0:01:27
20150683,0 ,15,9/18/2015 19:59,Needs Grading,0:01:01
20150683,0 ,16,9/18/2015 20:02,Needs Grading,0:00:45
20150651,0 ,1,9/18/2015 15:46,Needs Grading,0:01:59
20150184,0 ,1,9/9/2015 22:52,Needs Grading,0:04:42
20150898,0 ,1,8/16/2015 19:52,Needs Grading,0:00:40
20150898,0 ,2,9/19/2015 14:51,Needs Grading,0:01:42
20150898,0 ,3,8/16/2015 19:51,Needs Grading,0:01:01
20150898,0 ,4,8/16/2015 19:53,Needs Grading,0:00:41
20150898,0 ,5,8/16/2015 19:54,Needs Grading,0:00:37
20150898,0 ,6,8/16/2015 19:54,Needs Grading,0:00:41
20150898,0 ,7,8/16/2015 19:55,Needs Grading,0:00:31
20150898,0 ,8,8/16/2015 19:56,Needs Grading,0:00:24
20150898,0 ,9,8/16/2015 19:58,Needs Grading,0:00:22
20150898,0 ,10,8/16/2015 19:58,Needs Grading,0:00:38
20150898,0 ,11,8/16/2015 19:59,Needs Grading,0:00:13
20150898,0 ,12,8/16/2015 20:00,Needs Grading,0:00:32
20150898,0 ,13,8/16/2015 20:01,Needs Grading,0:00:17
20150898,0 ,14,8/16/2015 20:01,Needs Grading,0:00:34
20150898,0 ,15,9/19/2015 14:49,Needs Grading,0:00:58
20150898,0 ,16,9/19/2015 14:52,Needs Grading,0:01:08
20150898,0 ,17,9/19/2015 14:53,Needs Grading,0:00:26
20150898,0 ,18,9/19/2015 14:53,Needs Grading,0:00:22
20151075,0 ,1,8/23/2015 17:00,Needs Grading,0:00:39
20151075,0 ,2,8/23/2015 17:07,Needs Grading,0:00:14
20151075,0 ,3,8/23/2015 16:47,Needs Grading,0:01:20
20151075,0 ,4,8/23/2015 16:57,Needs Grading,0:01:17
20151075,0 ,5,8/23/2015 17:06,Needs Grading,0:00:26
20151075,0 ,6,8/23/2015 17:08,Needs Grading,0:00:34
20151075,0 ,7,8/23/2015 17:10,Needs Grading,0:01:14
20151075,0 ,8,8/23/2015 17:12,Needs Grading,0:01:06
20151075,0 ,9,8/23/2015 17:13,Needs Grading,0:00:24
20151075,0 ,10,8/23/2015 17:15,Needs Grading,0:00:15
20151002,0 ,1,9/17/2015 12:11,Needs Grading,0:03:08
20151002,0 ,2,9/17/2015 22:18,Needs Grading,0:02:53
20150980,0 ,1,8/20/2015 15:10,Needs Grading,0:00:41
20150027,0 ,1,8/23/2015 12:55,Needs Grading,0:00:59
20150027,0 ,2,8/23/2015 12:56,Needs Grading,0:00:45
20150027,0 ,3,8/23/2015 12:57,Needs Grading,0:00:42
20150250,0 ,1,8/23/2015 20:59,Needs Grading,0:01:20
20150250,0 ,2,8/23/2015 21:00,Needs Grading,0:00:56
20150250,0 ,3,9/18/2015 21:42,Needs Grading,0:00:44
20150909,0 ,1,8/23/2015 11:46,Needs Grading,0:02:09
20150909,0 ,2,8/23/2015 11:48,Needs Grading,0:00:55
20150909,0 ,3,8/23/2015 11:51,Needs Grading,0:02:24
20150909,0 ,4,8/23/2015 19:24,Needs Grading,0:04:32
20150909,0 ,5,8/23/2015 19:27,Needs Grading,0:03:10
20150909,0 ,6,8/23/2015 20:05,Needs Grading,0:01:38
20150909,0 ,7,8/23/2015 20:06,Needs Grading,0:00:16
20150909,0 ,8,8/23/2015 20:07,Needs Grading,0:00:15
20150909,0 ,9,8/23/2015 20:08,Needs Grading,0:00:18
20150909,0 ,10,8/23/2015 20:10,Needs Grading,0:01:26
20150903,0 ,1,8/23/2015 10:40,Needs Grading,0:03:48
20150903,0 ,2,8/23/2015 11:00,Needs Grading,0:00:42
20150112,0 ,1,8/22/2015 14:45,Needs Grading,0:01:25
20150112,0 ,2,8/22/2015 14:48,Needs Grading,0:01:40
20150112,0 ,3,8/22/2015 14:57,Needs Grading,0:00:56
20150112,0 ,4,8/22/2015 15:06,Needs Grading,0:01:40
20150112,0 ,5,8/22/2015 15:12,Needs Grading,0:02:53
20150112,0 ,6,8/22/2015 15:15,Needs Grading,0:01:01
20150112,0 ,7,8/22/2015 15:19,Needs Grading,0:01:08
20150112,0 ,8,8/22/2015 15:23,Needs Grading,0:02:10
20150112,0 ,9,8/22/2015 15:32,Needs Grading,0:04:56
20150112,0 ,10,8/22/2015 15:37,Needs Grading,0:01:05
20151093,0 ,1,8/23/2015 16:44,Needs Grading,0:02:07
20151093,0 ,2,8/23/2015 16:47,Needs Grading,0:00:59
20150531,0 ,1,8/23/2015 14:05,Needs Grading,0:00:54
20150531,0 ,2,8/23/2015 14:16,Needs Grading,0:01:29
20150531,0 ,3,9/17/2015 15:16,Needs Grading,0:00:47
20150531,0 ,4,9/17/2015 15:18,Needs Grading,0:00:58
20150531,0 ,5,8/20/2015 0:50,Needs Grading,0:00:41
20150531,0 ,6,8/20/2015 0:53,Needs Grading,0:00:39
20150531,0 ,7,8/20/2015 0:51,Needs Grading,0:00:49
20150531,0 ,8,8/20/2015 0:52,Needs Grading,0:00:34
20150531,0 ,9,8/23/2015 14:17,Needs Grading,0:00:41
20150531,0 ,10,8/23/2015 14:18,Needs Grading,0:01:01
20150531,0 ,11,8/23/2015 14:19,Needs Grading,0:00:15
20150930,0 ,1,9/17/2015 11:43,Needs Grading,0:03:43
20150930,0 ,2,8/23/2015 11:43,Needs Grading,0:06:31
20150930,0 ,3,8/23/2015 11:50,Needs Grading,0:03:18
20150930,0 ,4,8/23/2015 11:57,Needs Grading,0:01:06
20150930,0 ,5,9/17/2015 11:38,Needs Grading,0:01:36
20150930,0 ,6,9/17/2015 11:44,Needs Grading,0:00:58
20150930,0 ,7,9/17/2015 11:46,Needs Grading,0:01:11
20150094,0 ,1,8/23/2015 22:58,Needs Grading,0:03:04
20150100,0 ,1,8/21/2015 22:06,Needs Grading,0:01:06
20150100,0 ,2,8/21/2015 22:08,Needs Grading,0:01:35
20150100,0 ,3,8/21/2015 22:11,Needs Grading,0:01:16
20150100,0 ,4,8/21/2015 22:14,Needs Grading,0:02:51
20150100,0 ,5,8/21/2015 22:22,Needs Grading,0:08:06
20150100,0 ,6,8/21/2015 22:26,Needs Grading,0:01:57
20150100,0 ,7,8/21/2015 22:29,Needs Grading,0:01:42
20150100,0 ,8,8/21/2015 22:30,Needs Grading,0:00:56
20150100,0 ,9,8/21/2015 22:31,Needs Grading,0:00:29
20150100,0 ,10,8/21/2015 22:32,Needs Grading,0:00:30
20150100,0 ,11,8/21/2015 22:33,Needs Grading,0:00:12
20150100,0 ,12,8/21/2015 22:34,Needs Grading,0:00:35
20150544,0 ,1,8/21/2015 0:53,Needs Grading,0:05:42
20150544,0 ,2,8/21/2015 0:55,Needs Grading,0:01:36
20150544,0 ,3,8/21/2015 0:56,Needs Grading,0:00:24
20150107,0 ,1,9/17/2015 22:50,Needs Grading,0:01:38
20150107,0 ,2,9/17/2015 22:56,Needs Grading,0:05:04
20150107,0 ,3,9/17/2015 22:58,Needs Grading,0:01:17
20150391,0 ,1,9/19/2015 12:27,Needs Grading,0:02:39
20150361,0 ,1,8/21/2015 3:00,Needs Grading,0:01:28
20150361,0 ,2,8/21/2015 3:09,Needs Grading,0:00:51
20150361,0 ,3,8/21/2015 3:02,Needs Grading,0:01:32
20150361,0 ,4,8/21/2015 3:08,Needs Grading,0:01:07
20150361,0 ,5,8/21/2015 3:11,Needs Grading,0:01:45
20150361,0 ,6,8/21/2015 3:13,Needs Grading,0:00:33
20150361,0 ,7,8/21/2015 3:15,Needs Grading,0:00:49
20150361,0 ,8,8/21/2015 3:18,Needs Grading,0:00:39
20150361,0 ,9,8/21/2015 3:16,Needs Grading,0:00:31
20150361,0 ,10,8/21/2015 3:16,Needs Grading,0:00:28
20150361,0 ,11,8/21/2015 3:17,Needs Grading,0:00:16
20150361,0 ,12,8/21/2015 3:19,Needs Grading,0:00:26
20150704,0 ,1,8/23/2015 13:30,Needs Grading,0:06:46
20150564,0 ,1,8/24/2015 0:07,Needs Grading,0:00:39
20150564,0 ,2,8/24/2015 0:11,Needs Grading,0:00:19
20150564,0 ,3,8/24/2015 0:29,Needs Grading,0:17:15
20150758,0 ,1,8/19/2015 20:48,Needs Grading,0:05:00
20150758,0 ,2,8/19/2015 20:53,Needs Grading,0:00:23
20150758,0 ,3,8/19/2015 20:55,Needs Grading,0:01:11
20150634,0 ,1,9/18/2015 18:12,Needs Grading,0:01:45
20150634,0 ,2,9/18/2015 18:13,Needs Grading,0:00:52
20150634,0 ,3,9/18/2015 18:09,Needs Grading,0:01:09
20150692,0 ,1,9/19/2015 14:30,Needs Grading,0:00:49
20150280,0 ,1,9/19/2015 14:55,Needs Grading,0:02:34
20150280,0 ,2,8/31/2015 23:10,Needs Grading,0:01:02
20151130,0 ,1,9/19/2015 7:38,Needs Grading,0:00:26
20151130,0 ,2,9/19/2015 7:40,Needs Grading,0:01:13
20151130,0 ,3,8/22/2015 16:54,Needs Grading,0:00:52
20151130,0 ,4,9/18/2015 23:37,Needs Grading,0:01:01
20151130,0 ,5,9/18/2015 23:39,Needs Grading,0:00:50
20151130,0 ,6,9/19/2015 13:39,Needs Grading,0:01:49
20151130,0 ,7,9/19/2015 13:40,Needs Grading,0:00:34
20150912,0 ,1,8/23/2015 10:38,Needs Grading,0:01:18
20150912,0 ,2,8/23/2015 10:28,Needs Grading,0:04:45
20150912,0 ,3,8/23/2015 10:35,Needs Grading,0:04:03
20150912,0 ,4,8/23/2015 10:42,Needs Grading,0:02:04
20150912,0 ,5,8/23/2015 11:02,Needs Grading,0:01:23
20150518,0 ,1,8/23/2015 21:18,Needs Grading,0:02:49
20150518,0 ,2,8/23/2015 21:18,Needs Grading,0:00:22
20150518,0 ,3,8/23/2015 21:19,Needs Grading,0:00:42
20150518,0 ,4,8/23/2015 21:24,Needs Grading,0:04:05
20150518,0 ,5,8/23/2015 21:25,Needs Grading,0:00:24
20150518,0 ,6,8/23/2015 21:26,Needs Grading,0:00:28
20150518,0 ,7,8/23/2015 21:26,Needs Grading,0:00:21
20150518,0 ,8,8/23/2015 21:27,Needs Grading,0:00:28
20150518,0 ,9,8/23/2015 21:28,Needs Grading,0:00:13
20150518,0 ,10,8/23/2015 21:29,Needs Grading,0:00:26
20150518,0 ,11,8/23/2015 21:29,Needs Grading,0:00:15
20150518,0 ,12,8/23/2015 21:30,Needs Grading,0:00:17
20150518,0 ,13,8/23/2015 21:30,Needs Grading,0:00:25
20150518,0 ,14,8/23/2015 21:31,Needs Grading,0:00:12
20150518,0 ,15,8/23/2015 21:32,Needs Grading,0:00:13
20150518,0 ,16,8/23/2015 21:32,Needs Grading,0:00:10
20150518,0 ,17,8/23/2015 21:33,Needs Grading,0:00:16
20150518,0 ,18,8/23/2015 21:33,Needs Grading,0:00:12
20150518,0 ,19,8/23/2015 21:33,Needs Grading,0:00:16
20150518,0 ,20,8/23/2015 21:34,Needs Grading,0:00:11
20150518,0 ,21,8/23/2015 21:34,Needs Grading,0:00:17
20150518,0 ,22,8/23/2015 22:05,Needs Grading,0:00:15
20150518,0 ,23,8/23/2015 22:05,Needs Grading,0:00:19
20151131,0 ,1,8/19/2015 21:59,Needs Grading,0:01:23
20151034,0 ,1,8/17/2015 22:36,Needs Grading,0:02:02
20151034,0 ,2,8/17/2015 22:38,Needs Grading,0:00:42
20151034,0 ,3,8/17/2015 22:41,Needs Grading,0:00:44
20151034,0 ,4,8/17/2015 22:42,Needs Grading,0:00:32
20151034,0 ,5,8/17/2015 22:43,Needs Grading,0:00:17
20151034,0 ,6,8/17/2015 22:44,Needs Grading,0:00:43
20151034,0 ,7,8/17/2015 22:46,Needs Grading,0:00:21
20151034,0 ,8,8/17/2015 22:47,Needs Grading,0:00:53
20150383,0 ,1,8/22/2015 9:29,Needs Grading,0:01:49
20150030,0 ,1,8/22/2015 15:29,Needs Grading,0:00:32
20150030,0 ,2,8/22/2015 15:31,Needs Grading,0:00:10
20150030,0 ,3,8/22/2015 15:29,Needs Grading,0:00:08
20150030,0 ,4,8/22/2015 15:29,Needs Grading,0:00:08
20150030,0 ,5,8/22/2015 15:30,Needs Grading,0:00:10
20150030,0 ,6,8/22/2015 15:30,Needs Grading,0:00:12
20150633,0 ,1,8/21/2015 10:34,Needs Grading,0:17:04
20150633,0 ,2,9/10/2015 21:55,Needs Grading,0:01:08
20150633,0 ,3,9/14/2015 21:06,Needs Grading,0:01:23
20150633,0 ,4,9/20/2015 18:17,Needs Grading,0:01:27
20150593,0 ,1,8/20/2015 12:09,Needs Grading,0:03:11
20150593,0 ,2,8/20/2015 12:20,Needs Grading,0:00:29
20150593,0 ,3,8/20/2015 12:11,Needs Grading,0:01:09
20150593,0 ,4,8/20/2015 12:15,Needs Grading,0:02:51
20150593,0 ,5,8/20/2015 12:17,Needs Grading,0:01:05
20150593,0 ,6,8/20/2015 12:18,Needs Grading,0:01:22
20150593,0 ,7,8/20/2015 12:19,Needs Grading,0:00:46
20150470,0 ,1,8/23/2015 18:15,Needs Grading,0:01:35
