20150187,1,9/7/2015 16:42,Yes,2,3,3,3,2,4,3,4,2,3,-,3,12,4.0,,0,,,,
20150575,1,9/7/2015 10:28,Yes,2,3,3,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20150995,1,9/7/2015 15:05,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150032,1,9/6/2015 22:19,Yes,3,3,3,3,3,4,2,4,1,3,2,3,14,4.7,,0,,,,
20150285,1,9/7/2015 11:24,Yes,2,3,2,3,4,4,4,4,3,3,2,3,17,5.7,,0,,,,
20150430,1,9/7/2015 12:11,Yes,3,3,2,3,4,4,3,4,2,3,2,3,16,5.3,,0,,,,
20150197,1,9/7/2015 17:55,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150913,1,9/6/2015 23:47,Yes,2,3,1,3,3,4,3,4,1,3,2,3,12,4.0,,0,,,,
20150627,1,9/6/2015 22:19,Yes,1,3,3,3,3,4,4,4,1,3,3,3,15,5.0,,0,,,,
20150102,1,9/7/2015 17:12,Yes,2,3,2,3,3,4,3,4,2,3,2,3,14,4.7,,0,,,,
20150128,1,9/6/2015 22:30,Yes,2,3,2,3,4,4,2,4,2,3,3,3,15,5.0,,0,,,,
20150685,1,9/7/2015 13:00,Yes,3,3,1,3,2,4,3,4,2,3,2,3,13,4.3,,0,,,,
20150202,1,9/6/2015 21:37,Yes,3,3,1,3,4,4,2,4,1,3,2,3,13,4.3,,0,,,,
20150199,1,9/7/2015 13:43,Yes,3,3,2,3,2,4,4,4,3,3,2,3,16,5.3,,0,,,,
20150813,1,9/7/2015 16:41,Yes,2,3,-,3,3,4,3,4,3,3,-,3,11,3.7,,0,,,,
20150359,1,9/6/2015 13:45,Yes,3,3,2,3,3,4,1,4,2,3,1,3,12,4.0,,0,,,,
20150581,1,9/7/2015 14:20,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150423,1,9/7/2015 12:25,Yes,3,3,3,3,2,4,3,4,3,3,3,3,17,5.7,,0,,,,
20150013,1,9/7/2015 10:42,Yes,1,3,2,3,4,4,4,4,3,3,3,3,17,5.7,,0,,,,
20150618,1,9/7/2015 7:34,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20151161,1,9/7/2015 12:19,Yes,2,3,3,3,4,4,4,4,2,3,2,3,17,5.7,,0,,,,
20150029,1,9/6/2015 22:09,Yes,3,3,3,3,4,4,2,4,-,3,1,3,13,4.3,,0,,,,
20150152,1,9/7/2015 11:20,Yes,2,3,3,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20151018,1,9/7/2015 17:52,Yes,3,3,1,3,3,4,2,4,2,3,3,3,14,4.7,,0,,,,
20150425,1,9/7/2015 11:07,Yes,3,3,3,3,1,4,2,4,3,3,1,3,13,4.3,,0,,,,
20150519,1,9/7/2015 9:59,Yes,3,3,2,3,2,4,3,4,1,3,3,3,14,4.7,,0,,,,
20151162,1,9/7/2015 14:05,Yes,0,3,3,3,2,4,0,4,2,3,2,3,9,3.0,,0,,,,
20150158,1,9/7/2015 13:27,Yes,1,3,3,3,3,4,1,4,2,3,3,3,13,4.3,,0,,,,
20151044,1,9/7/2015 17:14,Yes,2,3,3,3,2,4,3,4,2,3,2,3,14,4.7,,0,,,,
20150031,1,9/7/2015 16:17,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20151019,1,9/7/2015 12:07,Yes,3,3,2,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20150092,1,9/6/2015 21:28,Yes,3,3,1,3,3,4,0,4,3,3,3,3,13,4.3,,0,,,,
20150820,1,9/7/2015 17:33,Yes,-,3,0,3,4,4,4,4,3,3,3,3,14,4.7,,0,,,,
20151163,1,9/7/2015 12:45,Yes,3,3,2,3,2,4,2,4,-,3,0,3,9,3.0,,0,,,,
20150436,1,9/7/2015 14:32,Yes,3,3,3,3,4,4,3,4,2,3,3,3,18,6.0,,0,,,,
20150362,1,9/7/2015 17:52,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150998,1,9/7/2015 17:40,Yes,3,3,3,3,4,4,-,4,2,3,2,3,14,4.7,,0,,,,
20150440,1,9/7/2015 16:26,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20151087,1,9/7/2015 12:40,Yes,2,3,2,3,4,4,4,4,1,3,1,3,14,4.7,,0,,,,
20151164,1,9/7/2015 17:58,Yes,3,3,-,3,3,4,4,4,3,3,3,3,16,5.3,,0,,,,
20150582,1,9/7/2015 8:26,Yes,1,3,3,3,3,4,1,4,2,3,3,3,13,4.3,,0,,,,
20150175,1,9/7/2015 17:12,Yes,2,3,1,3,4,4,4,4,2,3,3,3,16,5.3,,0,,,,
20150688,1,9/7/2015 17:58,Yes,3,3,3,3,4,4,4,4,2,3,2,3,18,6.0,,0,,,,
20151116,1,9/7/2015 17:58,Yes,3,3,1,3,4,4,3,4,3,3,2,3,16,5.3,,0,,,,
20150887,1,9/7/2015 15:12,Yes,3,3,2,3,4,4,4,4,2,3,2,3,17,5.7,,0,,,,
20150105,1,9/7/2015 14:21,Yes,3,3,3,3,4,4,4,4,3,3,2,3,19,6.3,,0,,,,
20150198,1,9/7/2015 13:19,Yes,2,3,-,3,2,4,3,4,3,3,3,3,13,4.3,,0,,,,
20151049,1,9/7/2015 16:17,Yes,2,3,3,3,4,4,2,4,3,3,3,3,17,5.7,,0,,,,
20150088,1,9/7/2015 17:43,Yes,2,3,3,3,3,4,3,4,3,3,1,3,15,5.0,,0,,,,
20150176,1,9/6/2015 19:46,Yes,3,3,3,3,4,4,3,4,2,3,3,3,18,6.0,,0,,,,
20150881,1,9/6/2015 14:46,Yes,1,3,-,3,2,4,2,4,3,3,3,3,11,3.7,,0,,,,
20151102,1,9/7/2015 13:35,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150894,1,9/3/2015 20:39,Yes,-,3,1,3,4,4,3,4,3,3,3,3,14,4.7,,0,,,,
20150875,1,9/6/2015 21:00,Yes,2,3,3,3,4,4,2,4,2,3,2,3,15,5.0,,0,,,,
20150670,1,9/7/2015 17:08,Yes,3,3,3,3,3,4,1,4,3,3,0,3,13,4.3,,0,,,,
20150221,1,9/7/2015 17:23,Yes,3,3,1,3,0,4,3,4,2,3,2,3,11,3.7,,0,,,,
20150682,1,9/7/2015 13:10,Yes,2,3,2,3,3,4,0,4,3,3,2,3,12,4.0,,0,,,,
20150891,1,9/7/2015 17:28,Yes,3,3,1,3,3,4,0,4,2,3,2,3,11,3.7,,0,,,,
20150038,1,9/7/2015 15:11,Yes,3,3,-,3,3,4,4,4,2,3,2,3,14,4.7,,0,,,,
20150269,1,9/7/2015 16:39,Yes,2,3,1,3,4,4,4,4,3,3,2,3,16,5.3,,0,,,,
20150648,1,9/7/2015 12:21,Yes,2,3,1,3,3,4,2,4,3,3,2,3,13,4.3,,0,,,,
20150419,1,9/7/2015 16:15,Yes,2,3,3,3,3,4,2,4,2,3,3,3,15,5.0,,0,,,,
20151165,1,9/6/2015 18:50,Yes,2,3,2,3,3,4,3,4,2,3,-,3,12,4.0,,0,,,,
20150997,1,9/7/2015 17:56,Yes,2,3,3,3,3,4,1,4,3,3,2,3,14,4.7,,0,,,,
20150384,1,9/7/2015 8:15,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150727,1,9/7/2015 14:49,Yes,2,3,3,3,4,4,4,4,3,3,2,3,18,6.0,,0,,,,
20150414,1,9/7/2015 15:19,Yes,3,3,-,3,2,4,2,4,3,3,3,3,13,4.3,,0,,,,
20150546,1,9/7/2015 0:52,Yes,2,3,0,3,3,4,3,4,2,3,3,3,13,4.3,,0,,,,
20150551,1,9/7/2015 16:11,Yes,3,3,1,3,2,4,3,4,1,3,3,3,13,4.3,,0,,,,
20151166,1,9/7/2015 9:17,Yes,3,3,1,3,1,4,4,4,0,3,3,3,12,4.0,,0,,,,
20150866,1,9/6/2015 11:25,Yes,3,3,2,3,3,4,1,4,3,3,1,3,13,4.3,,0,,,,
20150710,1,9/7/2015 15:43,Yes,3,3,2,3,4,4,2,4,3,3,1,3,15,5.0,,0,,,,
20151022,1,9/7/2015 12:04,Yes,2,3,3,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20151167,1,9/7/2015 12:26,Yes,3,3,3,3,3,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150676,1,9/7/2015 15:51,Yes,3,3,1,3,4,4,4,4,2,3,2,3,16,5.3,,0,,,,
20150614,1,9/7/2015 15:01,Yes,-,3,1,3,2,4,3,4,3,3,2,3,11,3.7,,0,,,,
20150718,1,9/7/2015 17:07,Yes,1,3,1,3,0,4,3,4,3,3,1,3,9,3.0,,0,,,,
20150533,1,9/6/2015 23:12,Yes,2,3,2,3,3,4,-,4,3,3,3,3,13,4.3,,0,,,,
20150591,1,9/6/2015 13:05,Yes,2,3,-,3,2,4,4,4,1,3,3,3,12,4.0,,0,,,,
20151050,1,9/7/2015 16:09,Yes,3,3,1,3,4,4,4,4,1,3,3,3,16,5.3,,0,,,,
20150059,1,9/7/2015 11:12,Yes,2,3,3,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150784,1,9/7/2015 17:34,Yes,2,3,1,3,3,4,-,4,-,3,3,3,9,3.0,,0,,,,
20150327,1,9/7/2015 8:51,Yes,-,3,1,3,3,4,2,4,3,3,2,3,11,3.7,,0,,,,
20151083,1,9/7/2015 6:35,Yes,2,3,-,3,4,4,4,4,2,3,3,3,15,5.0,,0,,,,
20150905,1,9/7/2015 17:26,Yes,3,3,3,3,3,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150751,1,9/7/2015 14:17,Yes,3,3,2,3,4,4,3,4,1,3,1,3,14,4.7,,0,,,,
20150259,1,9/7/2015 15:43,Yes,3,3,3,3,4,4,3,4,2,3,2,3,17,5.7,,0,,,,
20151169,1,9/7/2015 16:46,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150629,1,9/7/2015 0:31,Yes,2,3,-,3,3,4,2,4,1,3,1,3,9,3.0,,0,,,,
20150064,1,9/7/2015 15:47,Yes,2,3,2,3,3,4,4,4,3,3,2,3,16,5.3,,0,,,,
20150811,1,9/7/2015 11:37,Yes,2,3,1,3,1,4,4,4,3,3,3,3,14,4.7,,0,,,,
20150082,1,9/7/2015 8:02,Yes,1,3,3,3,4,4,4,4,2,3,3,3,17,5.7,,0,,,,
20150889,1,9/7/2015 16:11,Yes,2,3,3,3,4,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150540,1,9/7/2015 15:52,Yes,3,3,2,3,2,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150126,1,9/6/2015 17:22,Yes,2,3,2,3,-,4,3,4,3,3,3,3,13,4.3,,0,,,,
20150974,1,9/7/2015 15:27,Yes,1,3,1,3,4,4,3,4,3,3,3,3,15,5.0,,0,,,,
20150975,1,9/7/2015 10:34,Yes,3,3,2,3,2,4,2,4,2,3,2,3,13,4.3,,0,,,,
20150526,1,9/7/2015 17:05,Yes,3,3,3,3,3,4,4,4,-,3,2,3,15,5.0,,0,,,,
20150127,1,9/7/2015 16:47,Yes,2,3,2,3,4,4,3,4,3,3,2,3,16,5.3,,0,,,,
20150665,1,9/7/2015 15:46,Yes,0,3,0,3,4,4,1,4,3,3,3,3,11,3.7,,0,,,,
20150535,1,9/7/2015 12:03,Yes,2,3,3,3,4,4,4,4,2,3,1,3,16,5.3,,0,,,,
20151046,1,9/7/2015 15:55,Yes,3,3,3,3,4,4,3,4,3,3,2,3,18,6.0,,0,,,,
20150958,1,9/7/2015 14:06,Yes,3,3,2,3,2,4,4,4,3,3,1,3,15,5.0,,0,,,,
20150968,1,9/7/2015 15:45,Yes,3,3,2,3,4,4,2,4,0,3,2,3,13,4.3,,0,,,,
20150418,1,9/7/2015 15:50,Yes,2,3,2,3,1,4,3,4,2,3,3,3,13,4.3,,0,,,,
20150039,1,9/6/2015 21:08,Yes,-,3,-,3,2,4,4,4,3,3,3,3,12,4.0,,0,,,,
20150808,1,9/7/2015 15:40,Yes,2,3,3,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150275,1,9/7/2015 17:09,Yes,2,3,2,3,3,4,4,4,3,3,1,3,15,5.0,,0,,,,
20151170,1,9/7/2015 11:20,Yes,3,3,2,3,4,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150601,1,9/7/2015 8:00,Yes,3,3,2,3,2,4,4,4,2,3,2,3,15,5.0,,0,,,,
20150164,1,9/7/2015 17:40,Yes,3,3,0,3,3,4,2,4,0,3,3,3,11,3.7,,0,,,,
20150213,1,9/7/2015 12:01,Yes,3,3,3,3,4,4,3,4,2,3,2,3,17,5.7,,0,,,,
20150482,1,9/7/2015 14:13,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20151011,1,9/7/2015 16:10,Yes,3,3,2,3,1,4,4,4,2,3,3,3,15,5.0,,0,,,,
20150639,1,9/6/2015 17:41,Yes,2,3,1,3,4,4,1,4,2,3,3,3,13,4.3,,0,,,,
20150742,1,9/7/2015 16:56,Yes,2,3,3,3,4,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150752,1,9/7/2015 10:02,Yes,0,3,2,3,2,4,-,4,2,3,3,3,9,3.0,,0,,,,
20150255,1,9/6/2015 23:49,Yes,3,3,3,3,1,4,1,4,-,3,3,3,11,3.7,,0,,,,
20150367,1,9/7/2015 11:33,Yes,1,3,2,3,4,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150901,1,9/7/2015 8:35,Yes,3,3,2,3,2,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150322,1,9/7/2015 15:41,Yes,3,3,2,3,3,4,2,4,-,3,-,3,10,3.3,,0,,,,
20150652,1,9/7/2015 11:41,Yes,3,3,3,3,4,4,1,4,2,3,3,3,16,5.3,,0,,,,
20150497,1,9/7/2015 14:12,Yes,3,3,2,3,2,4,3,4,-,3,3,3,13,4.3,,0,,,,
20150729,1,9/7/2015 10:09,Yes,3,3,-,3,2,4,2,4,2,3,1,3,10,3.3,,0,,,,
20151171,1,9/7/2015 15:19,Yes,2,3,2,3,3,4,3,4,1,3,3,3,14,4.7,,0,,,,
20150734,1,9/6/2015 21:42,Yes,3,3,1,3,4,4,3,4,1,3,3,3,15,5.0,,0,,,,
20150603,1,9/7/2015 13:47,Yes,-,3,-,3,4,4,-,4,3,3,3,3,10,3.3,,0,,,,
20150694,1,9/7/2015 8:43,Yes,3,3,-,3,4,4,2,4,3,3,0,3,12,4.0,,0,,,,
20150024,1,9/7/2015 12:48,Yes,3,3,3,3,4,4,4,4,3,3,1,3,18,6.0,,0,,,,
20151051,1,9/7/2015 8:15,Yes,0,3,3,3,4,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150545,1,9/7/2015 14:22,Yes,-,3,2,3,2,4,2,4,1,3,3,3,10,3.3,,0,,,,
20150570,1,9/7/2015 15:35,Yes,3,3,3,3,0,4,2,4,3,3,1,3,12,4.0,,0,,,,
20150040,1,9/7/2015 15:08,Yes,3,3,0,3,3,4,3,4,2,3,0,3,11,3.7,,0,,,,
20150550,1,9/7/2015 15:23,Yes,3,3,2,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150940,1,9/7/2015 9:14,Yes,3,3,2,3,2,4,3,4,2,3,2,3,14,4.7,,0,,,,
20151009,1,9/7/2015 10:22,Yes,2,3,3,3,3,4,3,4,3,3,3,3,17,5.7,,0,,,,
20150873,1,9/7/2015 11:45,Yes,2,3,3,3,1,4,2,4,1,3,2,3,11,3.7,,0,,,,
20150505,1,9/7/2015 16:06,Yes,3,3,3,3,3,4,3,4,1,3,3,3,16,5.3,,0,,,,
20151172,1,9/7/2015 13:06,Yes,3,3,1,3,2,4,-,4,3,3,2,3,11,3.7,,0,,,,
20150217,1,9/7/2015 15:51,Yes,2,3,2,3,3,4,4,4,3,3,3,3,17,5.7,,0,,,,
20151173,1,9/7/2015 13:16,Yes,1,3,2,3,2,4,3,4,1,3,-,3,9,3.0,,0,,,,
20150713,1,9/7/2015 11:15,Yes,3,3,3,3,2,4,3,4,2,3,1,3,14,4.7,,0,,,,
20150596,1,9/7/2015 9:38,Yes,-,3,2,3,3,4,3,4,2,3,2,3,12,4.0,,0,,,,
20150222,1,9/7/2015 12:36,Yes,0,3,3,3,4,4,3,4,2,3,2,3,14,4.7,,0,,,,
20150037,1,9/7/2015 13:16,Yes,2,3,2,3,4,4,1,4,3,3,2,3,14,4.7,,0,,,,
20151004,1,9/6/2015 23:16,Yes,2,3,2,3,4,4,2,4,3,3,3,3,16,5.3,,0,,,,
20150389,1,9/7/2015 16:42,Yes,2,3,2,3,4,4,1,4,3,3,3,3,15,5.0,,0,,,,
20150053,1,9/6/2015 16:34,Yes,3,3,3,3,4,4,3,4,3,3,3,3,19,6.3,,0,,,,
20150716,1,9/7/2015 17:53,Yes,3,3,0,3,3,4,2,4,0,3,3,3,11,3.7,,0,,,,
20150091,1,9/4/2015 15:01,Yes,2,3,1,3,4,4,2,4,3,3,3,3,15,5.0,,0,,,,
20151027,1,9/7/2015 16:25,Yes,2,3,2,3,4,4,3,4,2,3,3,3,16,5.3,,0,,,,
20150745,1,9/7/2015 17:59,Yes,-,3,2,3,3,4,4,4,1,3,-,3,10,3.3,,0,,,,
20150799,1,9/7/2015 13:36,Yes,3,3,3,3,4,4,3,4,1,3,1,3,15,5.0,,0,,,,
20150658,1,9/7/2015 11:10,Yes,3,3,3,3,3,4,2,4,3,3,1,3,15,5.0,,0,,,,
20150344,1,9/7/2015 2:10,Yes,3,3,2,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20151174,1,9/7/2015 10:41,Yes,-,3,2,3,4,4,2,4,-,3,2,3,10,3.3,,0,,,,
20150876,1,9/7/2015 10:04,Yes,3,3,2,3,4,4,1,4,2,3,3,3,15,5.0,,0,,,,
20150354,1,9/7/2015 15:09,Yes,3,3,3,3,4,4,3,4,3,3,2,3,18,6.0,,0,,,,
20150298,1,9/7/2015 16:02,Yes,-,3,3,3,3,4,3,4,2,3,2,3,13,4.3,,0,,,,
20150363,1,9/7/2015 14:02,Yes,2,3,1,3,0,4,4,4,2,3,2,3,11,3.7,,0,,,,
20151175,1,9/6/2015 15:46,Yes,1,3,3,3,4,4,3,4,3,3,2,3,16,5.3,,0,,,,
20150507,1,9/7/2015 11:46,Yes,-,3,2,3,3,4,3,4,3,3,3,3,14,4.7,,0,,,,
20150510,1,9/6/2015 17:43,Yes,3,3,2,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150906,1,9/7/2015 14:16,Yes,2,3,2,3,3,4,2,4,-,3,-,3,9,3.0,,0,,,,
20150017,1,9/7/2015 16:38,Yes,2,3,3,3,2,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150231,1,9/7/2015 13:15,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150137,1,9/6/2015 21:44,Yes,2,3,2,3,3,4,4,4,3,3,3,3,17,5.7,,0,,,,
20150568,1,9/7/2015 17:55,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150883,1,9/6/2015 17:37,Yes,2,3,3,3,3,4,3,4,3,3,2,3,16,5.3,,0,,,,
20150966,1,9/7/2015 17:02,Yes,3,3,1,3,4,4,3,4,3,3,0,3,14,4.7,,0,,,,
20151039,1,9/7/2015 0:17,Yes,-,3,2,3,2,4,2,4,1,3,3,3,10,3.3,,0,,,,
20150306,1,9/6/2015 21:25,Yes,2,3,3,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20150819,1,9/7/2015 17:52,Yes,2,3,3,3,2,4,2,4,2,3,3,3,14,4.7,,0,,,,
20150941,1,9/7/2015 16:24,Yes,3,3,3,3,4,4,3,4,3,3,3,3,19,6.3,,0,,,,
20150725,1,9/7/2015 10:13,Yes,3,3,2,3,4,4,4,4,3,3,3,3,19,6.3,,0,,,,
20150620,1,9/7/2015 14:47,Yes,2,3,2,3,4,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150393,1,9/7/2015 11:37,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20151017,1,9/7/2015 12:40,Yes,3,3,3,3,4,4,3,4,3,3,3,3,19,6.3,,0,,,,
20151176,1,9/7/2015 12:22,Yes,3,3,2,3,4,4,1,4,2,3,2,3,14,4.7,,0,,,,
20151069,1,9/7/2015 15:39,Yes,3,3,3,3,3,4,2,4,1,3,1,3,13,4.3,,0,,,,
20150931,1,9/7/2015 11:49,Yes,1,3,3,3,2,4,3,4,3,3,2,3,14,4.7,,0,,,,
20150115,1,9/7/2015 12:54,Yes,-,3,3,3,1,4,2,4,2,3,2,3,10,3.3,,0,,,,
20150160,1,9/7/2015 14:51,Yes,2,3,2,3,1,4,3,4,1,3,2,3,11,3.7,,0,,,,
20150654,1,9/7/2015 15:36,Yes,2,3,2,3,2,4,3,4,2,3,3,3,14,4.7,,0,,,,
20150764,1,9/7/2015 7:12,Yes,2,3,2,3,4,4,3,4,3,3,2,3,16,5.3,,0,,,,
20150426,1,9/7/2015 15:02,Yes,1,3,2,3,4,4,2,4,2,3,2,3,13,4.3,,0,,,,
20151081,1,9/7/2015 13:27,Yes,2,3,2,3,3,4,4,4,2,3,0,3,13,4.3,,0,,,,
20150834,1,9/7/2015 15:35,Yes,3,3,2,3,4,4,3,4,0,3,-,3,12,4.0,,0,,,,
20150022,1,9/6/2015 13:34,Yes,3,3,1,3,3,4,3,4,1,3,1,3,12,4.0,,0,,,,
20150904,1,9/6/2015 20:44,Yes,3,3,3,3,3,4,4,4,3,3,3,3,19,6.3,,0,,,,
20151177,1,9/7/2015 15:27,Yes,3,3,2,3,4,4,4,4,3,3,2,3,18,6.0,,0,,,,
20150472,1,9/7/2015 16:33,Yes,3,3,0,3,4,4,4,4,3,3,3,3,17,5.7,,0,,,,
20150005,1,9/6/2015 17:08,Yes,3,3,3,3,4,4,1,4,3,3,2,3,16,5.3,,0,,,,
20150437,1,9/7/2015 12:13,Yes,1,3,2,3,4,4,3,4,3,3,3,3,16,5.3,,0,,,,
20150961,1,9/7/2015 15:31,Yes,3,3,3,3,4,4,3,4,3,3,2,3,18,6.0,,0,,,,
20150766,1,9/7/2015 10:19,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150334,1,9/7/2015 8:04,Yes,3,3,2,3,4,4,3,4,3,3,3,3,18,6.0,,0,,,,
20151178,1,9/7/2015 8:42,Yes,3,3,2,3,4,4,3,4,2,3,3,3,17,5.7,,0,,,,
20150950,1,9/7/2015 16:30,Yes,3,3,1,3,3,4,3,4,1,3,0,3,11,3.7,,0,,,,
20150822,1,9/6/2015 14:18,Yes,0,3,2,3,2,4,3,4,2,3,1,3,10,3.3,,0,,,,
20150645,1,9/7/2015 17:21,Yes,2,3,3,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150754,1,9/6/2015 21:00,Yes,3,3,2,3,4,4,3,4,2,3,-,3,14,4.7,,0,,,,
20150345,1,9/6/2015 22:24,Yes,3,3,1,3,3,4,4,4,1,3,2,3,14,4.7,,0,,,,
20151096,1,9/7/2015 14:33,Yes,2,3,3,3,3,4,3,4,2,3,1,3,14,4.7,,0,,,,
20150103,1,9/7/2015 7:01,Yes,3,3,3,3,3,4,2,4,3,3,2,3,16,5.3,,0,,,,
20151067,1,9/7/2015 14:08,Yes,3,3,3,3,4,4,4,4,2,3,3,3,19,6.3,,0,,,,
20150149,1,9/7/2015 11:51,Yes,3,3,3,3,1,4,4,4,3,3,3,3,17,5.7,,0,,,,
20150888,1,9/7/2015 17:31,Yes,1,3,1,3,2,4,1,4,2,3,2,3,9,3.0,,0,,,,
20150459,1,9/7/2015 0:00,Yes,2,3,0,3,2,4,4,4,2,3,3,3,13,4.3,,0,,,,
20150576,1,9/7/2015 13:13,Yes,2,3,2,3,3,4,2,4,2,3,3,3,14,4.7,,0,,,,
20150421,1,9/7/2015 13:11,Yes,1,3,-,3,3,4,3,4,2,3,3,3,12,4.0,,0,,,,
20150561,1,9/7/2015 11:06,Yes,3,3,3,3,4,4,4,4,2,3,3,3,19,6.3,,0,,,,
20150003,1,9/7/2015 9:20,Yes,-,3,3,3,2,4,4,4,0,3,0,3,9,3.0,,0,,,,
20150078,1,9/6/2015 18:27,Yes,-,3,1,3,4,4,4,4,3,3,2,3,14,4.7,,0,,,,
20150572,1,9/7/2015 11:43,Yes,3,3,-,3,3,4,3,4,3,3,3,3,15,5.0,,0,,,,
20150977,1,9/6/2015 21:24,Yes,3,3,3,3,4,4,4,4,1,3,2,3,17,5.7,,0,,,,
20150860,1,9/7/2015 16:14,Yes,3,3,1,3,4,4,2,4,1,3,2,3,13,4.3,,0,,,,
20150155,1,9/7/2015 16:28,Yes,2,3,-,3,3,4,4,4,3,3,2,3,14,4.7,,0,,,,
20150123,1,9/7/2015 2:54,Yes,3,3,1,3,3,4,2,4,2,3,2,3,13,4.3,,0,,,,
20150380,1,9/7/2015 12:03,Yes,3,3,3,3,4,4,2,4,3,3,3,3,18,6.0,,0,,,,
20150364,1,9/7/2015 11:48,Yes,1,3,3,3,2,4,2,4,3,3,3,3,14,4.7,,0,,,,
20150802,1,9/7/2015 15:45,Yes,1,3,3,3,4,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150767,1,9/7/2015 16:21,Yes,1,3,3,3,3,4,3,4,-,3,1,3,11,3.7,,0,,,,
20150268,1,9/7/2015 14:54,Yes,3,3,2,3,3,4,2,4,1,3,2,3,13,4.3,,0,,,,
20150207,1,9/6/2015 21:48,Yes,2,3,2,3,4,4,3,4,3,3,-,3,14,4.7,,0,,,,
20150772,1,9/7/2015 15:36,Yes,2,3,2,3,4,4,3,4,3,3,3,3,17,5.7,,0,,,,
20150959,1,9/6/2015 16:15,Yes,3,3,2,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
20150985,1,9/7/2015 13:40,Yes,2,3,2,3,3,4,4,4,3,3,-,3,14,4.7,,0,,,,
20150720,1,9/7/2015 17:54,Yes,2,3,3,3,4,4,-,4,-,3,-,3,9,3.0,,0,,,,
20150870,1,9/7/2015 16:25,Yes,2,3,1,3,2,4,3,4,3,3,2,3,13,4.3,,0,,,,
20150162,1,9/6/2015 22:20,Yes,2,3,3,3,4,4,4,4,2,3,2,3,17,5.7,,0,,,,
20150093,1,9/7/2015 13:06,Yes,3,3,2,3,2,4,2,4,2,3,2,3,13,4.3,,0,,,,
20150460,1,9/7/2015 10:20,Yes,3,3,3,3,4,4,4,4,3,3,3,3,20,6.7,,0,,,,
20150324,1,9/6/2015 23:02,Yes,3,3,2,3,3,4,3,4,2,3,3,3,16,5.3,,0,,,,
20150177,1,9/7/2015 17:26,Yes,3,3,3,3,4,4,3,4,3,3,3,3,19,6.3,,0,,,,
20150076,1,9/7/2015 16:39,Yes,3,3,2,3,4,4,4,4,2,3,3,3,18,6.0,,0,,,,
20150854,1,9/7/2015 13:39,Yes,3,3,3,3,2,4,3,4,2,3,2,3,15,5.0,,0,,,,
20150315,1,9/7/2015 16:54,Yes,3,3,3,3,4,4,3,4,2,3,2,3,17,5.7,,0,,,,
20150831,1,9/7/2015 15:19,Yes,2,3,2,3,2,4,2,4,2,3,1,3,11,3.7,,0,,,,
20150916,1,9/7/2015 11:45,Yes,1,3,3,3,4,4,1,4,3,3,2,3,14,4.7,,0,,,,
20150417,1,9/7/2015 13:12,Yes,3,3,2,3,3,4,4,4,3,3,3,3,18,6.0,,0,,,,
